label_id,correct
70107,1
70130,1
70132,1
70140,1
70150,1
70153,1
70169,1
70174,1
70192,1
70197,1
70211,0
70232,1
70233,1
70253,0
70262,1
70263,1
70272,1
70274,1
70279,1
70285,1
70289,1
70294,1
70295,1
70312,1
70327,0
70328,1
70344,1
70346,1
70354,1
70356,1
70358,1
70369,1
70370,1
70393,1
70400,1
70403,1
70456,1
70476,1
70482,1
70488,1
70490,1
70505,1
70506,0
70513,1
70531,1
70538,0
70547,0
70558,1
70565,0
70577,1
70586,1
70595,1
70615,1
70621,1
70637,1
70651,1
70656,1
70658,1
70670,1
70687,1
70689,1
70699,1
70710,1
70716,1
70727,1
70836,1
70874,1
70879,1
70883,1
70902,1
70913,0
70914,1
70915,0
70916,1
70918,1
70925,0
70926,0
70927,0
70930,1
70944,0
70952,1
70953,0
70955,1
70957,0
70961,0
70964,0
70966,0
70967,1
70968,0
70969,0
70976,0
70977,0
70978,1
70979,1
70980,1
70981,0
70985,1
70987,1
70989,0
70995,1
70998,1
71004,1
71009,1
71010,1
71011,1
71012,1
71016,1
71024,1
71028,1
71030,1
71031,1
71034,1
71035,1
71038,0
71040,1
71041,0
71043,0
71045,1
71046,1
71047,1
71048,0
71057,0
71058,0
71060,1
71061,1
71066,1
71068,1
71069,0
71071,1
71076,1
71078,1
71082,0
71083,1
71085,0
71090,1
71093,1
71094,0
71097,0
71099,1
71100,0
71102,1
71107,1
71110,0
71113,1
71114,1
71115,1
71118,1
71119,1
71124,1
71126,0
71127,0
71129,1
71131,1
71134,1
71136,1
71142,1
71144,1
71145,0
71150,1
71154,1
71157,0
71158,0
71162,1
71167,0
71168,1
71173,0
71175,0
71176,1
71183,0
71186,0
71188,1
71192,0
71200,1
71211,0
71212,1
71217,1
71233,0
71234,0
71235,0
71236,0
71262,1
71264,1
71267,1
71274,1
71276,1
71280,1
71286,1
71305,0
71307,0
71317,1
71318,1
71319,1
71322,1
71340,1
71348,1
71355,1
71360,1
71361,1
71364,1
71367,1
71374,1
71394,1
71395,1
71398,0
71399,0
71400,0
71415,1
71427,1
71430,1
71432,1
71435,1
71436,1
71439,1
71441,1
71447,1
71449,1
71450,1
71457,0
71470,1
71472,1
71476,1
71477,1
71478,1
71481,1
71482,1
71483,1
71484,1
71490,1
71494,1
71496,1
71546,1
71547,0
71579,1
71584,1
71585,1
71586,1
71595,1
71596,1
71597,1
71609,1
71611,1
71613,1
71617,1
71621,0
71628,0
71631,0
71633,1
71636,1
71656,1
71659,1
71664,1
71682,1
71702,0
71703,0
71704,0
71705,0
71706,0
71707,0
71708,0
71709,0
71710,0
71711,0
71713,0
71714,0
71715,0
71720,1
71741,1
71742,1
71760,0
71762,0
71769,1
71792,1
71795,1
71811,0
71822,1
71843,1
71848,0
71852,0
71855,1
71862,0
71869,0
71870,1
71871,0
71876,0
71879,1
71884,1
71897,1
71902,1
71914,1
71923,1
71927,1
71930,0
71931,0
71959,0
71960,0
71961,0
71962,0
71964,0
71965,0
71966,0
71967,0
71968,0
71969,0
71987,1
71988,0
71990,0
72001,0
72003,0
72004,0
72005,0
72009,1
72013,1
72015,1
72016,1
72018,1
72021,1
72025,1
72049,0
72061,1
72064,1
72066,0
72067,1
72069,0
72102,1
72120,0
72122,0
72125,0
72130,0
72132,0
72134,0
72138,0
72141,0
72146,0
72147,0
72172,0
72176,0
72177,0
72184,0
72189,1
72200,1
72208,1
72209,1
72215,1
72228,1
72229,0
72230,1
72231,0
72232,0
72233,1
72241,1
72260,1
72262,1
72270,0
72274,1
72290,0
72292,0
72293,1
72295,1
72303,1
72330,0
72331,0
72338,0
72339,0
72342,0
72343,0
72344,0
72349,0
72353,0
72354,0
72355,0
72356,0
72357,0
72359,0
72360,1
72361,0
72362,0
72378,0
72379,0
72380,0
72381,0
72386,0
72388,0
72389,0
72390,0
72395,0
72396,0
72397,0
72402,0
72404,0
72405,0
72406,0
72410,0
72411,0
72412,0
72413,0
72414,0
72415,0
72417,0
72418,0
72419,0
72420,0
72421,0
72423,0
72424,0
72425,0
72431,1
72432,1
72434,1
72444,1
72447,1
72448,1
72449,1
72450,1
72452,1
72455,0
72482,1
72488,1
72527,1
72549,1
72553,1
72554,1
72555,1
72580,1
72583,0
72586,1
72619,0
72629,0
72633,0
72654,0
72655,1
72664,0
72689,0
72706,1
72707,1
72721,1
72727,1
72734,1
72746,1
72749,0
72780,1
72781,1
72783,1
72784,0
72798,1
72802,1
72803,1
72804,1
72806,1
72807,0
72808,1
72809,1
72842,1
72847,0
72850,0
72869,1
72873,1
72879,1
72901,1
72917,1
72928,1
72931,0
72942,0
72948,1
72955,1
72958,1
72971,1
72972,1
72980,1
72985,1
72986,1
72987,1
73002,0
73005,0
73012,1
73042,0
73194,0
73195,1
73196,0
73201,0
73204,1
73205,0
73225,0
73228,1
73264,1
73270,0
73271,0
73278,1
73279,0
73280,0
73296,0
73297,0
73298,0
73299,0
73300,0
73301,0
73302,0
73303,0
73304,0
73305,0
73306,0
73307,0
73308,0
73309,0
73310,0
73311,0
73312,0
73313,0
73314,0
73315,0
73316,0
73317,0
73318,0
73319,0
73320,0
73321,0
73322,0
73323,0
73324,0
73325,0
73326,0
73327,0
73328,0
73329,0
73330,0
73331,0
73332,0
73333,0
73334,0
73335,0
73336,0
73337,0
73338,0
73339,0
73340,0
73341,0
73342,0
73343,0
73344,0
73345,0
73346,0
73347,0
73348,0
73349,0
73350,0
73351,0
73352,0
73353,0
73354,0
73355,0
73356,0
73357,0
73358,0
73359,0
73360,0
73361,0
73362,0
73363,0
73364,0
73365,0
73366,0
73367,0
73368,0
73369,0
73370,0
73371,0
73372,0
73373,0
73374,0
73375,0
73376,0
73377,0
73378,0
73379,0
73380,0
73381,0
73382,0
73383,0
73384,0
73385,0
73386,0
73387,0
73388,0
73389,0
73390,0
73391,0
73392,0
73393,0
73394,0
73395,0
73396,0
73397,0
73398,0
73399,0
73400,0
73404,0
73405,0
73406,0
73407,0
73408,0
73409,0
73410,0
73411,0
73412,0
73413,0
73414,0
73415,0
73416,0
73417,0
73418,0
73419,0
73420,0
73421,0
73506,0
73507,0
73508,0
73509,0
73510,0
73511,0
73512,0
73513,0
73514,0
73515,0
73516,0
73517,0
73518,0
73519,0
73520,0
73521,0
73522,0
73523,0
73524,0
73525,0
73526,0
73527,0
73528,0
73529,0
73530,0
73531,0
73532,0
73533,0
73534,0
73535,0
73536,0
73537,0
73538,0
73539,0
73540,0
73541,0
73542,0
73543,0
73544,0
73545,0
73546,0
73547,0
73548,0
73549,0
73550,0
73551,0
73553,0
73584,0
73585,0
73586,0
73587,0
73588,0
73589,0
73590,0
73591,0
73592,0
73593,0
73594,0
73595,0
73596,0
73597,0
73598,0
73599,0
73600,0
73601,0
73602,0
73603,0
73604,0
73605,0
73606,0
73607,0
73608,0
73609,0
73610,0
73611,0
73612,0
73613,0
73614,0
73615,0
73616,0
73617,0
73618,0
73619,0
73620,0
73621,0
73622,0
73623,0
73624,0
73625,0
73626,0
73627,0
73628,0
73629,0
73630,0
73631,0
73632,0
73633,0
73634,0
73635,0
73636,0
73637,0
73638,0
73639,0
73640,0
73641,0
73642,0
73643,0
73644,0
73645,0
73646,0
73647,0
73648,0
73649,0
73650,0
73651,0
73652,0
73653,0
73654,0
73655,0
73656,0
73657,0
73658,0
73659,0
73660,0
73661,0
73662,0
73663,0
73664,0
73686,1
73691,1
73693,1
73694,1
73696,1
73697,1
73701,1
73704,0
73714,1
73716,1
73727,0
73728,0
73752,1
73760,1
73764,1
73766,1
73770,1
73776,1
73797,1
73800,1
73801,1
73804,1
73807,0
73821,1
73827,1
73829,0
73861,0
73862,0
73874,1
73889,0
73890,0
73900,0
73922,0
73947,1
73969,1
73973,1
73990,1
73994,0
73996,1
73997,0
74000,0
74005,1
74012,1
74014,1
74031,0
74036,0
74038,1
74040,1
74041,1
74056,1
74064,1
74069,0
74077,0
74080,1
74091,0
74093,0
74126,0
74127,0
74142,1
74143,1
74148,1
74158,0
74182,1
74190,1
74194,1
74205,1
74246,1
74284,1
74311,1
74316,1
74319,1
74329,1
74380,0
74383,0
74431,1
74432,1
74441,1
74442,1
74453,1
74458,1
74466,0
74467,0
74472,1
74476,1
74482,1
74488,0
74492,1
74500,1
74501,1
74508,1
74517,1
74519,1
74528,0
74530,0
74532,0
74534,1
74557,1
74602,1
74604,1
74610,1
74617,1
74619,1
74623,0
74624,0
74626,1
74632,1
74633,1
74641,1
74646,1
74673,0
74686,0
74706,1
74718,1
74719,1
74720,1
74721,1
74733,0
74734,1
74749,0
74750,0
74751,0
74773,1
74790,1
74793,1
74796,1
74798,0
74799,0
74802,1
74822,1
74839,0
74840,0
74841,0
74850,0
74855,1
74856,1
74857,1
74860,0
74875,1
74878,1
74894,1
74941,1
74963,0
74994,1
75007,1
75087,0
75143,1
75156,1
75191,1
75197,1
75212,1
75223,1
75238,1
75239,1
75244,1
75247,1
75390,0
75424,0
75431,0
75437,1
75476,1
75479,1
75481,1
75488,1
75489,1
75491,1
75495,1
75498,1
75510,0
75511,0
75550,1
75560,1
75566,1
75582,1
75597,0
75598,0
75599,0
75600,1
75608,1
75611,1
75616,0
75622,0
75623,0
75629,1
75634,0
75646,1
75668,1
75669,1
75682,1
75688,1
75719,1
75720,1
75721,1
75722,0
75724,1
75727,1
75729,1
75730,1
75747,0
75752,1
75771,1
75774,0
75775,0
75781,0
75783,1
75784,1
75785,1
75797,1
75798,0
75800,1
75802,1
75803,0
75804,1
75805,0
75806,0
75811,1
75819,1
75821,1
75841,0
75888,1
75889,1
75896,0
75908,1
75913,0
75921,0
75922,1
75950,1
75955,1
75957,1
75961,1
75982,0
76005,1
76006,0
76009,0
76010,0
76028,1
76031,1
76035,1
76049,1
76083,0
76132,1
76163,1
76177,1
76178,1
76180,1
76186,1
76195,1
76199,1
76201,1
76202,1
76203,0
76204,0
76229,1
76231,1
76232,1
76236,1
76238,1
76240,1
76243,1
76244,1
76245,1
76247,1
76254,1
76256,1
76257,1
76258,1
76259,1
76260,1
76261,1
76262,1
76268,1
76269,1
76272,1
76280,1
76282,0
76292,1
76299,1
76301,0
76302,1
76303,1
76304,1
76313,1
76314,1
76315,1
76316,1
76317,1
76325,1
76332,1
76335,1
76338,1
76342,0
76343,0
76344,1
76360,1
76361,0
76379,0
76380,0
76394,0
76396,0
76400,0
76401,1
76472,1
76496,1
76498,0
76499,0
76500,0
76501,0
76503,1
76519,1
76522,0
76523,0
76525,0
76526,0
76527,0
76528,0
76529,0
76530,0
76531,0
76532,0
76533,0
76534,0
76553,1
76800,1
76815,0
76817,1
76826,1
77010,1
77025,1
77119,0
77120,0
77121,0
77122,0
77123,0
77124,0
77125,0
77126,0
77127,0
77128,0
77129,0
77130,0
77131,0
77132,0
77133,0
77257,0
77258,0
77260,0
77261,0
77262,0
77263,0
77264,0
77265,0
77267,0
77268,0
77269,0
77270,0
77271,0
77272,0
77273,0
77274,0
77275,0
77276,0
77277,0
77278,0
77279,0
77280,0
77281,0
77282,0
77283,0
77284,0
77285,1
77291,0
77292,0
77294,0
77295,0
77296,0
77297,0
77298,0
77299,0
77300,0
77301,0
77302,0
77303,0
77304,1
77305,0
77306,0
77307,0
77308,0
77309,0
77316,0
77317,0
77318,0
77319,0
77320,0
77321,0
77322,0
77324,0
77325,0
77326,0
77327,0
77328,0
77329,1
77330,0
77331,0
77348,1
77377,1
77378,1
77382,1
77386,1
77391,1
77394,1
77395,1
77396,1
77405,1
77407,1
77426,1
77434,0
77457,0
77477,0
77478,0
77517,0
77526,0
77530,1
77537,1
77585,0
77630,0
77631,0
77634,0
77643,0
77651,0
77653,0
77654,0
77655,0
77657,0
77658,0
77659,0
77721,1
77744,1
77745,1
77774,1
78035,1
78057,1
78071,1
78072,0
78073,0
78093,0
78100,0
78111,0
78205,0
78221,0
78222,0
78239,1
78250,1
78289,1
78290,0
78300,1
78310,1
78389,1
78404,1
78496,0
78497,0
78501,0
78503,0
78551,1
78555,1
78557,0
78558,0
78559,0
78560,0
78569,1
78602,1
78622,1
78624,1
78625,0
78626,0
78639,1
78660,0
78754,0
78760,0
78776,0
78778,0
78781,1
78860,0
78898,1
78924,1
78926,1
78936,1
78956,1
79001,1
79016,1
79025,1
79069,1
79072,1
79080,1
79093,0
79094,0
79107,1
79138,0
79154,0
79234,0
79239,0
79241,1
79247,1
79288,0
79340,0
79341,0
79342,0
79345,0
79397,1
79432,0
79445,0
79454,0
79518,1
79613,0
79614,0
79713,1
79720,1
79734,1
79736,1
79767,0
79802,0
79862,0
79866,1
79868,1
79874,0
79880,0
79882,0
79883,0
79900,1
79935,1
79946,1
79948,1
80047,1
80048,1
80049,1
80050,1
80051,1
80052,1
80053,1
80055,1
80056,1
80057,1
80058,1
80181,0
80252,1
80412,0
80413,0
80414,0
80521,1
80540,0
80575,0
80576,0
80580,1
80591,0
80651,0
80669,1
80730,0
80783,0
80784,0
80785,0
80786,0
80787,0
80788,0
80800,1
80801,1
80802,1
80830,1
80831,1
80832,0
80833,0
80866,1
80893,1
80899,1
80909,1
80911,1
80928,1
80933,1
80970,1
80982,1
80994,1
81024,1
81045,1
81062,1
81122,1
81138,1
81140,1
81148,1
81193,1
81235,1
81244,1
81253,0
81300,0
81302,0
81317,1
81373,1
81406,0
81497,1
81510,1
81651,0
81688,1
81698,0
81723,0
81750,0
81756,1
81761,0
81764,0
81774,0
81783,0
81788,0
81799,0
81802,0
81813,0
81824,0
81825,0
81827,0
81835,0
81843,0
81850,0
81858,0
81868,0
81872,0
81885,0
81898,0
81900,0
81926,0
81934,0
82022,0
82032,0
82046,0
82054,0
82055,0
82065,0
82085,0
82090,0
82092,0
82144,0
82146,0
82148,0
82153,0
82156,0
82157,0
82163,0
82169,0
82181,0
82183,0
82193,0
82195,0
82196,0
82197,0
82205,0
82243,0
82261,0
82263,0
82303,1
82306,1
82346,1
82543,0
82548,1
82578,0
82579,0
82580,0
82599,1
82612,0
82655,0
82699,0
82744,0
82775,1
82817,0
82818,0
82819,0
82820,0
82940,0
82945,0
82953,0
82955,0
82965,0
82975,0
82989,0
83003,0
83005,0
83020,0
83040,1
83052,1
83098,0
83101,0
83119,0
83120,0
83121,0
83122,0
83123,0
83124,0
83133,0
83134,0
83135,0
83136,0
83188,0
83189,0
83285,0
83334,0
83335,0
83353,0
83354,0
83398,1
83414,1
83430,0
83446,1
83451,0
83456,1
83519,0
83532,0
83533,0
83570,0
83571,0
83573,0
83602,0
83603,0
83630,0
83636,0
83637,0
83642,0
83643,0
83657,1
83690,1
83693,1
83694,1
83700,0
83706,0
83707,0
83709,0
83710,0
83713,0
83719,0
83723,0
83724,0
83752,0
83764,0
83767,1
83773,0
83819,0
83820,0
83822,0
83823,0
83824,0
83825,0
83826,0
83827,0
83829,0
83830,0
83832,0
83833,0
83834,0
83918,1
83956,1
83996,1
84010,1
84027,0
84046,1
84076,1
84137,0
84164,0
84174,0
84175,0
84193,0
84210,1
84212,1
84227,1
84244,0
84245,0
84250,0
84255,1
84267,0
84335,0
84336,0
84369,0
84387,0
84406,0
84429,1
84457,0
84470,1
84474,0
84501,1
84618,1
84626,1
84658,0
84660,0
84662,0
84663,0
84664,0
84727,0
84728,0
84730,0
84731,0
84830,1
84922,0
84923,0
84934,1
84947,0
84948,0
84962,1
85037,0
85095,0
85247,0
85280,1
85282,1
85368,0
85395,0
85420,0
85494,0
85496,1
85514,0
85597,1
85688,1
85709,1
85771,0
85798,1
85904,1
85920,0
85937,1
85994,0
86044,0
86094,1
86150,0
86154,0
86157,0
86289,0
86290,0
86336,0
86350,0
86357,0
86413,0
86454,1
86482,0
86510,1
86526,0
86577,1
86670,0
86683,1
86696,0
86715,1
86754,0
86755,0
86766,0
86771,0
86788,1
86822,0
86847,1
86855,1
86862,0
86863,0
86960,0
86995,0
86996,0
86997,0
86998,0
87005,1
87041,0
87043,0
87046,0
87087,0
87088,0
87091,0
87122,0
87123,0
87124,0
87125,0
87126,0
87207,1
87213,1
87214,0
87223,1
87294,0
87302,0
87358,0
87359,0
87360,0
87385,0
87386,0
87397,1
87497,1
87542,0
87543,0
87544,0
87545,0
87546,1
87547,0
87548,0
87549,0
87550,0
87551,0
87612,1
87620,0
87640,1
87654,1
87845,1
87920,0
87921,0
87922,0
87924,0
87925,0
87949,0
88041,1
88054,1
88097,0
88098,1
88153,0
88219,1
88250,0
88251,0
88252,0
88253,0
88254,0
88255,0
88256,0
88257,0
88258,0
88285,0
88320,1
88353,0
88364,1
88397,0
88398,0
88399,0
88400,0
88401,0
88402,0
88403,0
88404,0
88405,0
88406,0
88407,0
88408,0
88409,1
88410,0
88411,0
88412,0
88429,1
88438,0
88439,0
88440,0
88441,0
88442,0
88443,0
88444,0
88520,0
88521,0
88522,0
88542,1
88586,0
88592,0
88755,0
88758,0
88766,0
88868,0
88874,0
88875,0
88904,0
88916,0
88922,0
88923,0
88960,1
88994,0
88995,0
88996,0
88997,0
88999,0
89002,0
89006,0
89007,0
89010,0
89017,0
89018,0
89021,0
89027,0
89032,0
89045,0
89051,0
89055,0
89056,0
89057,0
89060,1
89063,0
89064,0
89066,0
89086,0
89122,0
89146,0
89147,0
89174,0
89175,0
89176,0
89206,0
89207,0
89278,1
89303,0
89308,1
89337,0
89346,0
89350,0
89356,0
89381,0
89422,1
89487,1
89542,1
89550,1
89594,1
89602,0
89603,0
89608,0
89612,1
89614,0
89641,0
89654,0
89655,1
89703,0
89707,0
89708,0
89709,0
89710,0
89711,0
89712,0
89726,0
89727,0
89729,0
89730,0
89733,1
89816,1
89823,1
89832,0
89869,0
89884,0
89894,0
89905,0
89912,0
89913,0
89923,0
89980,0
89983,0
90031,1
90056,1
90110,1
90155,0
90156,0
90223,0
90224,0
90225,0
90226,0
90227,0
90228,0
90233,0
90239,0
90240,0
90263,0
90268,0
90285,0
90286,0
90295,1
90303,0
90338,1
90351,1
90354,1
90370,0
90371,1
90392,0
90393,0
90395,0
90396,0
90397,0
90419,0
90420,0
90454,0
90480,0
90481,0
90482,0
90483,0
90573,1
90574,0
90575,0
90576,0
90608,0
90609,0
90722,0
90723,0
90724,0
90725,0
90726,0
90745,0
90746,0
90842,0
90888,1
90952,0
90955,0
90961,0
90966,0
90974,0
90975,0
90979,0
90985,0
90991,0
90999,0
91020,0
91037,1
91039,0
91042,0
91045,0
91049,0
91051,0
91053,0
91060,0
91061,0
91077,0
91085,1
91086,1
91105,0
91109,1
91147,1
91198,0
91206,0
91208,0
91214,0
91624,1
91637,1
91642,0
91692,0
91713,1
91735,0
91736,0
91783,0
91795,0
91796,0
91861,0
91904,1
91920,0
91933,1
91935,1
91952,0
91956,0
91958,1
91959,1
91974,0
91978,0
91979,0
91980,0
91981,0
91982,0
91983,0
91994,0
92044,1
92047,0
92054,0
92072,0
92097,0
92103,0
92122,0
92151,0
92196,1
92197,0
92198,0
92199,1
92235,0
92264,0
92293,0
92339,0
92340,0
92369,1
92373,1
92375,1
92565,0
92639,0
92658,0
92733,1
92744,0
92745,0
92747,0
92748,0
92770,1
92772,1
92780,0
92784,1
92796,1
92801,1
92805,1
92811,0
92843,0
92844,0
92868,0
92876,0
92877,0
93180,1
93250,0
93261,0
93268,1
93273,0
93274,0
93275,0
93276,0
93277,0
93325,0
93411,1
93413,1
93414,1
93488,0
93489,0
93490,0
93491,0
93493,0
93502,1
93503,1
93504,1
93505,1
93506,1
93507,1
93508,1
93531,0
93532,0
93548,1
93611,1
93622,0
93633,1
93638,1
93641,1
93673,1
93684,0
93690,1
93701,0
93702,0
93769,0
93842,1
93859,0
93860,0
93876,0
93892,0
93923,0
93931,1
93943,1
93947,1
93948,0
93950,0
93951,0
93952,0
93953,0
93954,0
93960,0
94000,0
94011,0
94020,1
94038,1
94050,1
94058,1
94071,0
94072,0
94074,1
94075,1
94103,0
94104,0
94159,1
94164,0
94165,0
94192,1
94259,0
94328,0
94374,0
94388,0
94398,0
94434,0
94467,0
94469,0
94470,0
94471,0
94472,0
94473,0
94475,0
94485,0
94486,0
94487,0
94488,0
94489,0
94493,0
94495,1
94503,0
94511,0
94512,0
94513,0
94514,0
94515,0
94516,0
94517,0
94519,0
94530,0
94532,0
94542,0
94564,0
94566,0
94569,0
94581,0
94610,0
94611,0
94668,0
94669,0
94670,0
94676,0
94689,1
94691,0
94700,0
94710,0
94711,0
94715,0
94730,0
94759,1
94772,0
94816,0
94817,0
94820,0
94821,0
94824,0
94831,0
94834,0
94837,0
94839,0
94855,1
94918,0
94920,1
94924,0
94952,0
94959,0
94974,0
94986,1
94988,0
95011,0
95013,0
95016,0
95017,0
95018,0
95023,0
95024,0
95025,0
95028,0
95029,0
95030,0
95031,0
95037,0
95046,0
95047,0
95048,0
95050,0
95052,0
95053,0
95057,0
95058,0
95059,0
95060,0
95061,0
95123,1
95140,1
95186,1
95219,1
95241,1
95266,1
95289,1
95348,0
95349,0
95373,0
95399,1
95410,0
95411,0
95412,1
95449,1
95457,1
95493,1
95500,1
95528,0
95529,0
95538,1
95561,1
95566,1
95578,0
95600,0
95601,0
95602,0
95625,1
95644,1
95649,1
95661,1
95680,0
95693,0
95696,0
95698,0
95699,0
95700,0
95701,0
95702,0
95709,0
95710,0
95727,1
95765,1
95778,0
95784,1
95799,1
95808,0
95850,1
95852,0
95853,1
95855,1
95856,1
95857,0
95858,1
95859,1
95861,1
95862,1
95871,1
95873,0
95876,0
95878,0
95881,0
95883,0
95884,0
95885,0
95886,0
95888,0
95889,1
95890,1
95891,0
95894,0
95895,0
95896,0
95897,0
95899,1
95937,0
95945,1
95959,1
95963,1
95966,0
95967,1
95969,1
95975,1
95976,1
95977,1
95979,1
95980,1
95983,1
95988,1
96006,0
96007,0
96010,0
96011,0
96025,0
96031,0
96038,1
96041,0
96042,0
96043,1
96044,0
96045,0
96056,0
96057,0
96058,0
96059,0
96060,0
96061,0
96062,1
96063,0
96064,0
96065,1
96066,0
96067,0
96068,0
96069,0
96070,0
96071,0
96078,0
96079,0
96080,0
96081,0
96082,0
96083,0
96089,0
96090,0
96091,0
96092,0
96093,0
96104,0
96105,0
96106,1
96111,1
96124,0
96125,0
96130,1
96143,1
96155,1
96157,1
96191,0
96192,0
96201,1
96254,0
96274,0
96276,1
96277,1
96279,1
96281,1
96319,0
96343,0
96356,0
96357,1
96359,1
96360,1
96361,1
96362,1
96367,0
96368,1
96369,0
96370,1
96371,1
96372,1
96373,1
96382,1
96410,1
96411,0
96412,0
96413,1
96414,0
96415,0
96416,0
96417,1
96418,0
96419,0
96420,0
96421,1
96422,1
96430,1
96432,1
96437,1
96438,1
96439,1
96442,1
96443,1
96444,1
96445,1
96446,0
96447,1
96448,1
96449,1
96450,1
96451,1
96453,1
96456,1
96469,1
96470,1
96471,1
96472,1
96473,1
96475,1
96477,0
96486,1
96487,1
96488,1
96489,1
96490,0
96491,0
96492,1
96493,0
96494,0
96495,0
96499,0
96501,1
96504,1
96505,1
96514,0
96518,1
96520,1
96521,1
96522,1
96535,1
96536,1
96537,0
96538,0
96539,1
96540,0
96541,0
96542,0
96543,0
96544,0
96545,1
96546,1
96547,0
96548,0
96551,1
96553,0
96554,0
96555,1
96556,0
96558,0
96559,0
96560,0
96561,0
96562,0
96564,1
96565,1
96566,1
96567,0
96578,1
96579,1
96580,0
96581,0
96582,1
96584,0
96585,0
96586,0
96587,0
96588,0
96591,0
96608,1
96612,0
96643,1
96644,1
96647,0
96649,0
96651,0
96652,0
96653,1
96654,1
96655,1
96656,0
96657,0
96659,1
96660,1
96678,1
96679,1
96680,1
96681,1
96682,1
96683,0
96685,0
96686,1
96687,0
96688,1
96691,1
96692,1
96693,0
96694,0
96695,0
96696,0
96697,1
96698,0
96699,1
96701,0
96702,1
96703,0
96704,1
96705,0
96707,1
96708,0
96710,0
96711,1
96713,0
96714,0
96716,1
96717,1
96719,1
96720,0
96721,0
96722,0
96724,1
96725,1
96726,0
96728,0
96729,0
96730,1
96731,1
96732,1
96733,1
96734,1
96735,1
96736,1
96737,1
96739,1
96742,1
96743,0
96744,1
96745,1
96746,0
96749,1
96750,1
96754,1
96755,0
96757,1
96760,1
96768,1
96769,1
96771,0
96772,0
96773,0
96774,0
96775,1
96776,1
96793,0
96794,0
96795,0
96797,0
96798,0
96799,0
96800,0
96801,0
96802,0
96803,0
96805,0
96806,0
96807,0
96808,0
96809,0
96810,0
96811,0
96813,0
96814,0
96815,0
96816,0
96817,0
96818,0
96819,0
96820,0
96821,0
96822,0
96823,0
96824,0
96825,0
96826,0
96827,0
96828,0
96829,0
96830,0
96831,0
96832,0
96851,1
96852,1
96853,0
96854,0
96855,1
96856,1
96857,1
96858,1
96859,0
96860,0
96861,1
96862,1
96863,1
96864,1
96865,1
96866,1
96874,0
96884,1
96885,1
96894,1
96896,1
96897,1
96912,0
96923,0
96924,0
96925,0
96926,0
96928,0
96936,1
96937,1
96938,0
96939,1
96941,0
96942,0
96943,0
96944,0
96945,0
96946,0
96947,0
96948,0
96949,0
96950,0
96951,0
96952,0
96953,0
96954,0
96955,0
96969,1
96970,1
96971,1
96972,1
96973,1
96974,1
96975,1
96976,1
96977,1
96978,1
96979,0
96980,0
96981,1
96987,1
96989,1
96990,1
96993,1
96994,0
96998,1
97004,1
97006,1
97011,1
97019,0
97020,0
97021,0
97022,0
97023,0
97024,1
97025,1
97026,1
97029,1
97030,1
97033,0
97034,0
97035,0
97036,0
97037,0
97038,0
97040,0
97046,1
97049,0
97073,0
97074,1
97075,1
97076,0
97077,0
97085,0
97097,0
97099,0
97100,0
97102,0
97103,0
97104,0
97105,0
97107,0
97108,0
97109,1
97110,1
97111,1
97112,0
97113,0
97130,1
97143,1
97144,1
97145,1
97146,0
97147,1
97149,1
97152,1
97154,1
97160,1
97164,1
97172,0
97175,1
97176,0
97177,1
97179,0
97185,0
97186,1
97188,0
97189,0
97190,0
97191,1
97192,1
97193,1
97197,0
97202,0
97203,0
97204,0
97205,0
97209,0
97237,1
97239,1
97260,1
97280,1
97295,1
97296,1
97302,1
97306,1
97307,1
97308,1
97319,1
97330,0
97334,0
97339,0
97340,1
97341,1
97349,0
97350,0
97351,0
97352,0
97353,0
97354,0
97355,1
97356,1
97358,1
97361,0
97364,1
97370,1
97376,0
97377,0
97380,0
97381,0
97384,0
97389,1
97398,1
97420,1
97446,1
97454,1
97457,1
97459,1
97477,1
97478,1
97479,1
97480,1
97481,0
97486,1
97487,0
97488,1
97489,1
97490,1
97491,1
97492,1
97493,1
97494,1
97495,1
97496,1
97497,0
97498,1
97526,1
97533,1
97536,0
97541,1
97543,1
97549,1
97550,1
97556,1
97559,1
97561,1
97562,1
97566,1
97567,0
97568,0
97572,0
97573,0
97574,0
97575,0
97576,1
97579,1
97580,1
97582,1
97583,0
97584,0
97585,1
97586,1
97594,1
97595,1
97598,1
97599,1
97600,1
97601,1
97602,1
97603,1
97612,0
97613,0
97614,0
97616,1
97617,1
97618,1
97619,1
97620,0
97622,1
97623,1
97624,0
97625,0
97626,0
97627,0
97628,0
97629,0
97630,0
97638,1
97639,1
97641,1
97679,1
97682,0
97684,0
97690,1
97692,0
97694,1
97695,1
97697,1
97699,1
97702,0
97704,1
97724,1
97725,0
97727,0
97728,0
97730,0
97732,0
97733,1
97784,1
97785,1
97786,1
97787,1
97788,1
97789,1
97790,1
97791,0
97792,1
97795,1
97796,0
97798,0
97799,1
97800,1
97801,1
97802,1
97804,0
97812,1
97816,0
97820,1
97821,1
97822,1
97824,1
97828,1
97830,1
97832,1
97833,1
97834,1
97835,1
97837,1
97838,1
97839,1
97840,1
97843,0
97846,0
97848,0
97849,0
97856,0
97857,0
97859,0
97861,0
97864,0
97865,0
97867,0
97870,0
97871,0
97872,0
97875,0
97883,0
97885,0
97886,1
97887,1
97888,0
97906,0
97909,0
97915,0
97917,0
97919,0
97922,1
97923,0
97925,1
97926,1
