city,label_id,mikey_validated,jon_validated
seattle,169407,f,t
seattle,169443,f,t
seattle,169454,f,t
seattle,169479,f,t
seattle,169495,f,t
seattle,169563,t,f
seattle,169574,f,t
seattle,169575,f,t
seattle,169588,f,t
seattle,169590,f,t
seattle,169601,f,t
seattle,169614,f,t
seattle,169615,f,t
seattle,169622,t,f
seattle,169642,f,t
seattle,169691,f,t
seattle,169702,t,f
seattle,169709,f,t
seattle,169718,f,t
seattle,169728,f,t
seattle,169752,f,t
seattle,169753,t,f
seattle,169760,f,t
seattle,169793,f,t
seattle,169799,f,t
seattle,169928,t,f
seattle,169944,f,t
seattle,169987,f,t
seattle,170000,f,t
seattle,170030,f,t
seattle,170041,f,t
seattle,170042,f,t
seattle,170044,f,t
seattle,170046,f,t
seattle,170048,f,t
seattle,170066,f,t
seattle,170070,f,t
seattle,170073,f,t
seattle,170075,f,t
seattle,170084,f,t
seattle,170107,f,t
seattle,170109,f,t
seattle,170117,f,t
seattle,170138,f,t
seattle,170153,f,t
seattle,170190,f,t
seattle,170193,f,t
seattle,170200,t,f
seattle,170283,f,t
seattle,170338,f,t
seattle,170339,f,t
seattle,170347,f,t
seattle,170365,f,t
seattle,170382,f,t
seattle,170421,t,f
seattle,170424,t,f
seattle,170425,t,f
seattle,170426,t,f
seattle,170427,t,f
seattle,170454,f,t
seattle,170459,f,t
seattle,170460,f,t
seattle,170487,f,t
seattle,170491,f,t
seattle,170502,f,t
seattle,170510,f,t
seattle,170533,f,t
seattle,170548,f,t
seattle,170569,f,t
seattle,170574,t,t
seattle,170577,f,t
seattle,170582,t,f
seattle,170586,f,t
seattle,170591,f,t
seattle,170600,f,t
seattle,170617,f,t
seattle,170621,t,f
seattle,170625,f,t
seattle,170640,f,t
seattle,170642,f,t
seattle,170644,f,t
seattle,170653,f,t
seattle,170661,f,t
seattle,170662,f,t
seattle,170663,f,t
seattle,170664,f,t
seattle,170665,f,t
seattle,170668,f,t
seattle,170669,f,t
seattle,170675,f,t
seattle,170677,t,f
seattle,170688,f,t
seattle,170779,f,t
seattle,170798,t,f
seattle,170801,t,f
seattle,170860,f,t
seattle,170877,f,t
seattle,170925,t,f
seattle,170938,f,t
seattle,170953,f,t
seattle,170970,t,f
seattle,170991,f,t
seattle,171026,f,t
seattle,171036,f,t
seattle,171047,f,t
seattle,171060,f,t
seattle,171103,f,t
seattle,171116,f,t
seattle,171133,f,t
seattle,171204,f,t
seattle,171246,f,t
seattle,171374,f,t
seattle,171412,f,t
seattle,171455,f,t
seattle,171456,f,t
seattle,171458,f,t
seattle,171476,f,t
seattle,171496,f,t
seattle,171528,f,t
seattle,171551,t,f
seattle,171567,f,t
seattle,171582,f,t
seattle,171585,f,t
seattle,171676,f,t
seattle,171722,t,f
seattle,171732,t,f
seattle,171737,f,t
seattle,171762,t,f
seattle,171764,f,t
seattle,171766,t,f
seattle,171767,t,f
seattle,171768,t,f
seattle,171772,t,f
seattle,171792,f,t
seattle,171816,t,f
seattle,171837,f,t
seattle,171872,f,t
seattle,171911,f,t
seattle,171924,f,t
seattle,171926,f,t
seattle,171927,f,t
seattle,171932,t,f
seattle,172043,t,f
seattle,172093,f,t
seattle,172202,f,t
seattle,172258,f,t
seattle,172317,f,t
seattle,172347,f,t
seattle,172420,t,f
seattle,172425,f,t
seattle,172444,f,t
seattle,172502,t,f
seattle,172530,f,t
seattle,172551,f,t
seattle,172559,f,t
seattle,172573,f,t
seattle,172608,f,t
seattle,172624,f,t
seattle,172744,f,t
seattle,172752,f,t
seattle,172783,f,t
seattle,172791,f,t
seattle,172793,f,t
seattle,172800,f,t
seattle,172808,f,t
seattle,172818,f,t
seattle,172960,f,t
seattle,172973,t,f
seattle,172977,t,f
seattle,173013,f,t
seattle,173020,t,f
seattle,173047,t,f
seattle,173056,f,t
seattle,173097,f,t
seattle,173239,f,t
seattle,173327,f,t
seattle,173331,f,t
seattle,173350,t,f
seattle,173415,f,t
seattle,173457,f,t
seattle,173458,f,t
seattle,173479,f,t
seattle,173542,f,t
seattle,173552,f,t
seattle,173582,t,f
seattle,173700,f,t
seattle,173717,f,t
seattle,173752,t,f
seattle,173761,f,t
seattle,173765,t,f
seattle,173767,t,f
seattle,173768,t,f
seattle,173769,t,f
seattle,173778,t,f
seattle,173780,t,f
seattle,173782,t,f
seattle,173793,f,t
seattle,173810,f,t
seattle,173838,t,f
seattle,173839,t,f
seattle,173856,t,f
seattle,173892,f,t
seattle,173927,f,t
seattle,173947,t,f
seattle,174116,f,t
seattle,174153,f,t
seattle,174201,f,t
seattle,174243,t,f
seattle,174380,f,t
seattle,174407,f,t
seattle,174483,f,t
seattle,174499,f,t
seattle,174515,f,t
seattle,174527,f,t
seattle,174645,f,t
seattle,174662,f,t
seattle,174685,f,t
seattle,174733,f,t
seattle,174750,f,t
seattle,174759,f,t
seattle,174763,f,t
seattle,174769,f,t
seattle,174796,f,t
seattle,174820,t,f
seattle,174842,f,t
seattle,174859,f,t
seattle,174890,t,f
seattle,174911,f,t
seattle,174915,f,t
seattle,174917,f,t
seattle,174921,f,t
seattle,174924,f,t
seattle,174928,f,t
seattle,174930,f,t
seattle,174966,f,t
seattle,174974,t,f
seattle,174981,f,t
seattle,175035,f,t
seattle,175054,f,t
seattle,175091,t,f
seattle,175113,f,t
seattle,175114,f,t
seattle,175199,f,t
seattle,175200,f,t
seattle,175219,t,f
seattle,175232,f,t
seattle,175244,t,f
seattle,175252,f,t
seattle,175268,t,f
seattle,175279,t,f
seattle,175292,t,f
seattle,175297,t,f
seattle,175299,t,f
seattle,175303,t,f
seattle,175309,t,f
seattle,175313,t,f
seattle,175314,t,f
seattle,175315,t,f
seattle,175321,t,f
seattle,175329,t,f
seattle,175333,t,f
seattle,175336,t,f
seattle,175337,t,f
seattle,175338,t,f
seattle,175339,t,f
seattle,175390,f,t
seattle,175395,f,t
seattle,175396,t,f
seattle,175399,t,f
seattle,175405,t,f
seattle,175406,t,f
seattle,175452,t,f
seattle,175453,t,f
seattle,175454,t,f
seattle,175455,t,f
seattle,175456,t,f
seattle,175487,f,t
seattle,175498,f,t
seattle,175515,f,t
seattle,175535,f,t
seattle,175551,f,t
seattle,175552,f,t
seattle,175556,f,t
seattle,175571,f,t
seattle,175581,f,t
seattle,175591,f,t
seattle,175593,f,t
seattle,175594,f,t
seattle,175609,f,t
seattle,175617,f,t
seattle,175637,f,t
seattle,175669,f,t
seattle,175671,t,f
seattle,175745,f,t
seattle,175771,t,f
seattle,175809,t,f
seattle,175835,f,t
seattle,175839,f,t
seattle,175843,t,f
seattle,175858,f,t
seattle,175868,f,t
seattle,175890,f,t
seattle,175891,t,f
seattle,175892,t,f
seattle,175894,f,t
seattle,175896,f,t
seattle,175915,t,f
seattle,175916,f,t
seattle,175923,f,t
seattle,175924,f,t
seattle,175933,f,t
seattle,175937,t,f
seattle,175940,f,t
seattle,175946,t,f
seattle,175948,t,f
seattle,175951,t,f
seattle,175975,t,f
seattle,175976,f,t
seattle,176018,f,t
seattle,176054,t,f
seattle,176075,f,t
seattle,176089,f,t
seattle,176095,f,t
seattle,176124,t,f
seattle,176157,f,t
seattle,176183,f,t
seattle,176214,f,t
seattle,176236,f,t
seattle,176256,f,t
seattle,176263,f,t
seattle,176291,f,t
seattle,176331,f,t
seattle,176419,f,t
seattle,176422,f,t
seattle,176431,f,t
seattle,176528,f,t
seattle,176540,f,t
seattle,176543,f,t
seattle,176555,t,f
seattle,176722,f,t
seattle,176733,f,t
seattle,176741,f,t
seattle,176745,t,f
seattle,176756,f,t
seattle,176761,f,t
seattle,176789,f,t
seattle,176793,f,t
seattle,176812,t,t
seattle,176847,f,t
seattle,176880,f,t
seattle,176923,f,t
seattle,176938,f,t
seattle,176964,f,t
seattle,176988,f,t
seattle,177008,f,t
seattle,177030,f,t
seattle,177040,f,t
seattle,177050,f,t
seattle,177083,f,t
seattle,177085,f,t
seattle,177100,f,t
seattle,177158,f,t
seattle,177160,t,f
seattle,177183,f,t
seattle,177188,f,t
seattle,177230,f,t
seattle,177238,t,f
seattle,177241,f,t
seattle,177242,f,t
seattle,177249,t,f
seattle,177257,f,t
seattle,177268,f,t
seattle,177275,t,f
seattle,177284,f,t
seattle,177304,f,t
seattle,177313,f,t
seattle,177334,f,t
seattle,177411,f,t
seattle,177413,f,t
seattle,177416,f,t
seattle,177434,f,t
seattle,177471,f,t
seattle,177487,t,f
seattle,177501,f,t
seattle,177504,f,t
seattle,177507,f,t
seattle,177530,f,t
seattle,177533,f,t
seattle,177535,f,t
seattle,177539,f,t
seattle,177567,f,t
seattle,177576,f,t
seattle,177590,f,t
seattle,177593,f,t
seattle,177603,f,t
seattle,177609,f,t
seattle,177612,f,t
seattle,177629,f,t
seattle,177653,f,t
seattle,177667,f,t
seattle,177683,f,t
seattle,177688,f,t
seattle,177691,f,t
seattle,177712,f,t
seattle,177738,f,t
seattle,177794,f,t
seattle,177853,t,f
seattle,177862,f,t
seattle,177912,t,f
seattle,177918,f,t
seattle,177932,f,t
seattle,177956,f,t
seattle,177960,f,t
seattle,177982,f,t
seattle,177995,f,t
seattle,178044,t,f
seattle,178046,f,t
seattle,178053,f,t
seattle,178057,f,t
seattle,178084,f,t
seattle,178087,t,f
seattle,178095,f,t
seattle,178103,f,t
seattle,178133,f,t
seattle,178138,f,t
seattle,178152,f,t
seattle,178156,f,t
seattle,178157,t,f
seattle,178158,f,t
seattle,178160,f,t
seattle,178218,t,f
seattle,178228,f,t
seattle,178229,t,t
seattle,178230,t,f
seattle,178231,t,f
seattle,178233,t,f
seattle,178238,t,f
seattle,178265,f,t
seattle,178270,f,t
seattle,178284,f,t
seattle,178304,f,t
seattle,178311,f,t
seattle,178357,f,t
seattle,178434,t,f
seattle,178437,f,t
seattle,178438,f,t
seattle,178445,t,f
seattle,178446,t,f
seattle,178453,f,t
seattle,178455,t,f
seattle,178484,f,t
seattle,178501,t,f
seattle,178561,t,f
seattle,178564,f,t
seattle,178568,f,t
seattle,178575,f,t
seattle,178604,f,t
seattle,178606,f,t
seattle,178614,f,t
seattle,178623,f,t
seattle,178630,t,f
seattle,178636,f,t
seattle,178643,f,t
seattle,178663,t,f
seattle,178675,f,t
seattle,178687,t,f
seattle,178689,f,t
seattle,178699,f,t
seattle,178703,t,f
seattle,178710,f,t
seattle,178783,f,t
seattle,178811,f,t
seattle,178816,f,t
seattle,178819,f,t
seattle,178826,t,f
seattle,178828,t,t
seattle,178974,f,t
seattle,178985,f,t
seattle,178992,f,t
seattle,179030,f,t
seattle,179031,f,t
seattle,179056,f,t
seattle,179078,f,t
seattle,179089,f,t
seattle,179097,f,t
seattle,179099,f,t
seattle,179119,f,t
seattle,179121,f,t
seattle,179124,f,t
seattle,179125,f,t
seattle,179135,f,t
seattle,179154,f,t
seattle,179171,f,t
seattle,179183,f,t
seattle,179185,f,t
seattle,179188,t,f
seattle,179222,t,f
seattle,179233,f,t
seattle,179234,f,t
seattle,179243,f,t
seattle,179305,f,t
seattle,179310,f,t
seattle,179351,f,t
seattle,179372,f,t
seattle,179420,f,t
seattle,179428,f,t
seattle,179434,f,t
seattle,179455,f,t
seattle,179465,f,t
seattle,179470,f,t
seattle,179471,t,f
seattle,179472,f,t
seattle,179489,t,f
seattle,179492,t,f
seattle,179494,t,f
seattle,179504,t,f
seattle,179508,t,f
seattle,179511,t,f
seattle,179514,f,t
seattle,179518,t,f
seattle,179520,t,f
seattle,179523,t,f
seattle,179525,t,f
seattle,179533,t,f
seattle,179536,f,t
seattle,179537,t,t
seattle,179538,f,t
seattle,179541,f,t
seattle,179544,f,t
seattle,179552,t,f
seattle,179556,f,t
seattle,179559,t,t
seattle,179564,f,t
seattle,179572,t,f
seattle,179585,t,f
seattle,179634,f,t
seattle,179639,f,t
seattle,179645,f,t
seattle,179656,f,t
seattle,179662,f,t
seattle,179702,f,t
seattle,179705,f,t
seattle,179706,f,t
seattle,179723,f,t
seattle,179740,f,t
seattle,179775,f,t
seattle,179784,f,t
seattle,179803,f,t
seattle,179811,t,f
seattle,179826,f,t
seattle,179835,f,t
seattle,179857,f,t
seattle,179871,t,f
seattle,179873,f,t
seattle,179899,f,t
seattle,179915,f,t
seattle,179926,f,t
seattle,179929,f,t
seattle,179972,f,t
seattle,179990,f,t
seattle,180006,f,t
seattle,180013,f,t
seattle,180014,t,t
seattle,180018,f,t
seattle,180025,f,t
seattle,180026,t,f
seattle,180028,f,t
seattle,180031,t,f
seattle,180034,t,f
seattle,180035,t,f
seattle,180040,f,t
seattle,180044,t,f
seattle,180045,t,f
seattle,180046,t,f
seattle,180047,t,f
seattle,180051,t,f
seattle,180057,t,f
seattle,180059,t,f
seattle,180061,t,f
seattle,180079,f,t
seattle,180083,f,t
seattle,180101,f,t
seattle,180103,f,t
seattle,180139,f,t
seattle,180153,t,f
seattle,180173,f,t
seattle,180180,f,t
seattle,180181,f,t
seattle,180210,f,t
seattle,180212,f,t
seattle,180214,f,t
seattle,180217,f,t
seattle,180249,f,t
seattle,180264,f,t
seattle,180269,f,t
seattle,180292,f,t
seattle,180308,f,t
seattle,180342,f,t
seattle,180356,f,t
seattle,180375,f,t
seattle,180384,f,t
seattle,180392,f,t
seattle,180412,f,t
seattle,180419,f,t
seattle,180423,f,t
seattle,180444,t,f
seattle,180446,f,t
seattle,180451,f,t
seattle,180459,t,f
seattle,180463,t,f
seattle,180467,f,t
seattle,180468,f,t
seattle,180496,t,f
seattle,180499,t,f
seattle,180511,f,t
seattle,180513,t,f
seattle,180516,f,t
seattle,180523,f,t
seattle,180548,f,t
seattle,180564,f,t
seattle,180578,f,t
seattle,180581,f,t
seattle,180591,f,t
seattle,180605,f,t
seattle,180612,f,t
seattle,180615,f,t
seattle,180631,f,t
seattle,180644,f,t
seattle,180650,f,t
seattle,180676,t,f
seattle,180681,f,t
seattle,180695,f,t
seattle,180699,f,t
seattle,180760,t,f
seattle,180769,f,t
seattle,180789,f,t
seattle,180793,f,t
seattle,180798,f,t
seattle,180811,t,f
seattle,180821,f,t
seattle,180885,f,t
seattle,180896,f,t
seattle,180916,f,t
seattle,180935,t,f
seattle,180938,f,t
seattle,180945,f,t
seattle,180953,f,t
seattle,180957,t,f
seattle,180966,f,t
seattle,180973,t,f
seattle,180981,f,t
seattle,180999,f,t
seattle,181005,t,f
seattle,181008,f,t
seattle,181029,f,t
seattle,181039,f,t
seattle,181074,f,t
seattle,181079,f,t
seattle,181090,f,t
seattle,181095,f,t
seattle,181096,f,t
seattle,181102,f,t
seattle,181103,f,t
seattle,181128,f,t
seattle,181141,t,f
seattle,181142,t,f
seattle,181143,t,f
seattle,181144,t,f
seattle,181145,t,f
seattle,181146,t,f
seattle,181147,t,f
seattle,181148,t,f
seattle,181149,t,f
seattle,181150,t,f
seattle,181152,t,f
seattle,181153,t,f
seattle,181155,t,f
seattle,181156,t,f
seattle,181157,t,f
seattle,181158,t,f
seattle,181159,t,f
seattle,181160,t,f
seattle,181161,t,f
seattle,181162,t,f
seattle,181174,t,f
seattle,181176,t,f
seattle,181177,t,f
seattle,181178,t,f
seattle,181179,t,f
seattle,181180,t,t
seattle,181185,t,f
seattle,181201,t,f
seattle,181208,t,f
seattle,181209,t,f
seattle,181246,f,t
seattle,181252,t,f
seattle,181259,t,f
seattle,181266,t,f
seattle,181270,t,f
seattle,181274,f,t
seattle,181286,t,f
seattle,181290,t,f
seattle,181293,t,f
seattle,181294,t,f
seattle,181299,f,t
seattle,181313,f,t
seattle,181326,f,t
seattle,181345,t,f
seattle,181346,t,f
seattle,181347,f,t
seattle,181373,f,t
seattle,181377,f,t
seattle,181437,f,t
seattle,181442,t,f
seattle,181459,f,t
seattle,181475,f,t
seattle,181517,f,t
seattle,181519,f,t
seattle,181527,f,t
seattle,181540,f,t
seattle,181546,f,t
seattle,181561,f,t
seattle,181582,f,t
seattle,181620,f,t
seattle,181628,f,t
seattle,181629,f,t
seattle,181632,f,t
seattle,181636,f,t
seattle,181644,f,t
seattle,181676,f,t
seattle,181690,t,f
seattle,181748,f,t
seattle,181757,f,t
seattle,181799,f,t
seattle,181822,f,t
seattle,181826,f,t
seattle,181828,f,t
seattle,181845,f,t
seattle,181855,f,t
seattle,181882,f,t
seattle,181899,f,t
seattle,181908,f,t
seattle,181917,f,t
seattle,181935,f,t
seattle,181938,f,t
seattle,181945,t,f
seattle,181947,f,t
seattle,181948,f,t
seattle,181949,f,t
seattle,181982,f,t
seattle,182008,t,f
seattle,182022,t,f
seattle,182023,t,f
seattle,182027,t,f
seattle,182030,t,f
seattle,182031,t,f
seattle,182032,t,f
seattle,182033,t,f
seattle,182035,t,f
seattle,182036,t,f
seattle,182039,f,t
seattle,182041,t,f
seattle,182049,t,f
seattle,182051,t,f
seattle,182057,t,f
seattle,182058,t,f
seattle,182062,t,f
seattle,182063,t,f
seattle,182064,t,f
seattle,182078,f,t
seattle,182088,f,t
seattle,182092,f,t
seattle,182158,f,t
seattle,182163,f,t
seattle,182170,t,f
seattle,182174,f,t
seattle,182192,f,t
seattle,182197,f,t
seattle,182200,f,t
seattle,182269,f,t
seattle,182271,f,t
seattle,182286,f,t
seattle,182325,f,t
seattle,182333,f,t
seattle,182341,f,t
seattle,182343,f,t
seattle,182351,f,t
seattle,182360,f,t
seattle,182409,f,t
seattle,182432,f,t
seattle,182473,f,t
seattle,182483,f,t
seattle,182484,f,t
seattle,182551,f,t
seattle,182558,f,t
seattle,182569,f,t
seattle,182604,f,t
seattle,182611,f,t
seattle,182620,f,t
seattle,182665,f,t
seattle,182680,f,t
seattle,182686,f,t
seattle,182689,t,f
seattle,182710,f,t
seattle,182718,f,t
seattle,182721,f,t
seattle,182724,t,f
seattle,182739,f,t
seattle,182745,f,t
seattle,182785,f,t
seattle,182799,f,t
seattle,182800,f,t
seattle,182811,f,t
seattle,182812,f,t
seattle,182816,t,f
seattle,182817,f,t
seattle,182818,t,f
seattle,182821,t,t
seattle,182822,f,t
seattle,182823,t,f
seattle,182825,f,t
seattle,182826,t,f
seattle,182827,t,f
seattle,182852,f,t
seattle,182853,t,f
seattle,182854,t,f
seattle,182856,t,f
seattle,182859,f,t
seattle,182862,f,t
seattle,182866,t,f
seattle,182868,f,t
seattle,182872,t,t
seattle,182873,t,t
seattle,182875,t,f
seattle,182876,t,f
seattle,182880,t,f
seattle,182881,f,t
seattle,182882,t,f
seattle,182884,t,f
seattle,182885,t,f
seattle,182886,t,f
seattle,182887,t,f
seattle,182888,t,f
seattle,182890,t,f
seattle,182891,t,f
seattle,182892,t,f
seattle,182893,t,f
seattle,182935,f,t
seattle,182946,f,t
seattle,182947,f,t
seattle,182950,f,t
seattle,182976,f,t
seattle,182980,f,t
seattle,182988,f,t
seattle,183008,f,t
seattle,183017,f,t
seattle,183066,f,t
seattle,183069,f,t
seattle,183070,f,t
seattle,183073,f,t
seattle,183087,f,t
seattle,183096,f,t
seattle,183113,f,t
seattle,183125,f,t
seattle,183134,f,t
seattle,183181,f,t
seattle,183191,f,t
seattle,183202,f,t
seattle,183243,f,t
seattle,183250,f,t
seattle,183252,f,t
seattle,183253,f,t
seattle,183282,f,t
seattle,183287,f,t
seattle,183331,t,f
seattle,183382,f,t
seattle,183392,f,t
seattle,183399,f,t
seattle,183404,f,t
seattle,183423,f,t
seattle,183424,f,t
seattle,183425,f,t
seattle,183428,t,f
seattle,183429,t,f
seattle,183432,t,f
seattle,183438,f,t
seattle,183439,f,t
seattle,183440,t,f
seattle,183493,f,t
seattle,183496,f,t
seattle,183497,f,t
seattle,183499,f,t
seattle,183506,f,t
seattle,183512,f,t
seattle,183535,f,t
seattle,183653,t,f
seattle,183687,f,t
seattle,183689,f,t
seattle,183704,f,t
seattle,183712,f,t
seattle,183757,t,f
seattle,183816,t,f
seattle,183843,t,f
seattle,183869,t,f
seattle,183872,t,f
seattle,183876,t,f
seattle,183877,t,f
seattle,183878,t,f
seattle,183879,t,f
seattle,183880,t,f
seattle,183881,t,f
seattle,183888,t,f
seattle,183892,t,f
seattle,183939,f,t
seattle,184007,t,f
seattle,184008,f,t
seattle,184072,f,t
seattle,184134,f,t
seattle,184141,t,f
seattle,184142,f,t
seattle,184162,f,t
seattle,184166,f,t
seattle,184168,f,t
seattle,184190,t,f
seattle,184220,f,t
seattle,184275,f,t
seattle,184327,f,t
seattle,184338,t,f
seattle,184347,f,t
seattle,184354,t,f
seattle,184763,f,t
seattle,184777,f,t
seattle,184891,f,t
seattle,184893,t,f
seattle,184895,t,f
seattle,184897,t,f
seattle,184901,t,f
seattle,184902,t,f
seattle,184906,t,f
seattle,184911,t,f
seattle,184914,t,f
seattle,184915,t,f
seattle,184919,t,f
seattle,184924,t,f
seattle,184926,t,f
seattle,184927,t,f
seattle,184928,t,f
seattle,184929,t,f
seattle,184930,t,f
seattle,184932,t,f
seattle,184933,t,f
seattle,184934,t,f
seattle,184936,t,f
seattle,184939,t,f
seattle,184940,t,f
seattle,184941,t,f
seattle,184942,t,f
seattle,184944,t,f
seattle,184945,t,f
seattle,184946,t,f
seattle,184947,t,f
seattle,184948,t,f
seattle,184949,t,f
seattle,184950,t,f
seattle,184951,t,f
seattle,184952,t,f
seattle,184953,t,f
seattle,184954,t,f
seattle,184957,f,t
seattle,184989,f,t
seattle,184995,f,t
seattle,185009,f,t
seattle,185030,t,f
seattle,185074,f,t
seattle,185094,f,t
seattle,185129,f,t
seattle,185164,f,t
seattle,185244,f,t
seattle,185258,t,f
seattle,185259,f,t
seattle,185295,f,t
seattle,185297,t,f
seattle,185298,f,t
seattle,185302,f,t
seattle,185309,f,t
seattle,185312,f,t
seattle,185326,f,t
seattle,185368,f,t
seattle,185381,t,f
seattle,185387,f,t
seattle,185394,f,t
seattle,185437,f,t
seattle,185464,f,t
seattle,185468,f,t
seattle,185472,f,t
seattle,185484,f,t
seattle,185487,f,t
seattle,185488,f,t
seattle,185525,f,t
seattle,185526,f,t
seattle,185528,f,t
seattle,185541,f,t
seattle,185542,f,t
seattle,185552,f,t
seattle,185553,t,f
seattle,185554,f,t
seattle,185560,f,t
seattle,185565,f,t
seattle,185568,f,t
seattle,185608,f,t
seattle,185696,f,t
seattle,185699,f,t
seattle,185702,f,t
seattle,185717,f,t
seattle,185724,f,t
seattle,185728,f,t
seattle,185732,f,t
seattle,185733,f,t
seattle,185735,f,t
seattle,185737,f,t
seattle,185741,f,t
seattle,185743,f,t
seattle,185749,f,t
seattle,185754,f,t
seattle,185775,f,t
seattle,185782,t,f
seattle,185798,t,f
seattle,185802,f,t
seattle,185803,t,f
seattle,185829,f,t
seattle,185861,t,f
seattle,185865,f,t
seattle,185880,f,t
seattle,185896,f,t
seattle,185911,f,t
seattle,185921,f,t
seattle,185922,f,t
seattle,185929,t,f
seattle,185980,f,t
seattle,185994,t,f
seattle,185996,f,t
seattle,185997,t,f
seattle,186013,f,t
seattle,186021,f,t
seattle,186022,f,t
seattle,186032,f,t
seattle,186033,t,f
seattle,186034,f,t
seattle,186039,f,t
seattle,186078,t,f
seattle,186082,f,t
seattle,186088,f,t
seattle,186090,f,t
seattle,186107,f,t
seattle,186139,t,f
seattle,186140,f,t
seattle,186164,f,t
seattle,186191,f,t
seattle,186195,f,t
seattle,186198,f,t
seattle,186200,f,t
seattle,186203,f,t
seattle,186207,f,t
seattle,186209,f,t
seattle,186212,t,f
seattle,186216,f,t
seattle,186217,f,t
seattle,186222,f,t
seattle,186229,f,t
seattle,186231,f,t
seattle,186233,t,f
seattle,186234,f,t
seattle,186236,t,f
seattle,186238,t,f
seattle,186240,f,t
seattle,186247,t,f
seattle,186249,f,t
seattle,186250,f,t
seattle,186253,f,t
seattle,186256,f,t
seattle,186270,f,t
seattle,186292,f,t
seattle,186303,f,t
seattle,186305,f,t
seattle,186438,f,t
seattle,186441,f,t
seattle,186457,f,t
seattle,186463,f,t
seattle,186470,f,t
seattle,186501,f,t
seattle,186528,f,t
seattle,186552,f,t
seattle,186555,f,t
seattle,186574,f,t
seattle,186577,f,t
seattle,186583,f,t
seattle,186598,f,t
seattle,186620,t,f
