label_id,label_type,severity,gsv_panorama_id,zoom,heading,pitch,photographer_heading,photographer_pitch,user_id,lat,lng,geometry,clustered,count,false_positive,distance,tag_list,description,tag_count,way_type,intersection_distance,labelModel_output
143783,Obstacle,2.0,voA3kvoYUzr-8xVAuma6Iw,1,128.3125,-31.625,3.172944068908691,9.642013549804688,026c0e9f-d460-4e82-acde-ad145c7b2324,47.6469955444336,-122.36800384521484,POINT (-122.36800384521484 47.646995544433594),0.0,6.0,0,13.005607436627711,1.0,0.0,1.0,-1,-1.0,0
107132,Obstacle,3.0,iw5G-Z2q7KWz8JjBawXmfg,1,222.4375,-28.4375,180.34674072265625,3.435195922851562,6276153f-8db2-4b44-b90b-d7c86a1edd45,47.61370468139648,-122.2860870361328,POINT (-122.28608703613281 47.613704681396484),0.0,10.0,0,3.431721439660891,1.0,0.0,1.0,-1,-1.0,0
143796,Obstacle,3.0,cxx1Oq5pW7ivjba7Ka6ADQ,1,259.0,-20.5625,323.0605773925781,1.820571899414062,026c0e9f-d460-4e82-acde-ad145c7b2324,47.64590835571289,-122.3695068359375,POINT (-122.3695068359375 47.64590835571289),0.0,5.0,0,4.499149930903789,1.0,0.0,1.0,-1,-1.0,0
107100,Obstacle,3.0,AIOCSn2WAVNklzMC3HqEDQ,1,45.1875,-1.5,184.51812744140625,-1.7255859375,6276153f-8db2-4b44-b90b-d7c86a1edd45,47.61654281616211,-122.28588104248048,POINT (-122.28588104248047 47.61654281616211),0.0,8.0,0,14.178660105757968,1.0,0.0,1.0,-1,-1.0,0
143838,Obstacle,3.0,NpUwyizHj9q-lmILZAR1mw,1,232.875,-16.8125,294.93280029296875,2.206512451171875,026c0e9f-d460-4e82-acde-ad145c7b2324,47.655372619628906,-122.37289428710938,POINT (-122.37289428710938 47.655372619628906),0.0,6.0,0,3.901248864554625,1.0,0.0,1.0,-1,-1.0,0
12111,Obstacle,1.0,oHG1F3amYCgyZTxsn2a9Xg,1,226.3705291748047,-18.0,1.410977602005004,-0.5522308349609371,87833d72-b357-4e2c-81cd-23f58ff04c59,47.658111572265625,-122.27946472167967,POINT (-122.27946472167969 47.658111572265625),0.0,5.0,0,19.7014497161674,1.0,0.0,1.0,-1,-1.0,0
12122,Obstacle,3.0,gl4LGlEG5_r_888i5Msc2w,1,242.4955291748047,-35.0,0.124943763017654,-1.012054443359375,87833d72-b357-4e2c-81cd-23f58ff04c59,47.65763092041016,-122.27945709228516,POINT (-122.27945709228516 47.657630920410156),0.0,10.0,0,16.53874980510015,1.0,0.0,1.0,-1,-1.0,0
12145,Obstacle,3.0,Z_zF7-OBEneTGsm2fNa52g,1,37.07589340209961,-21.125,179.74510192871094,3.992767333984375,87833d72-b357-4e2c-81cd-23f58ff04c59,47.65681076049805,-122.27871704101562,POINT (-122.27871704101562 47.65681076049805),0.0,6.0,0,18.3147978389033,1.0,0.0,1.0,-1,-1.0,0
12551,Obstacle,3.0,wniaBypXDPzE31gaGjcV3Q,1,82.1875,-29.0,323.4074401855469,-0.401901245117187,939b6faa-0b57-4160-bcc2-d11fd2b69d9f,47.57379150390625,-122.35417938232422,POINT (-122.35417938232422 47.57379150390625),0.0,7.0,0,1.9787239406206312,1.0,0.0,1.0,-1,-1.0,0
186496,Obstacle,3.0,WGrnGQHZKh8MxHeu4bClcg,1,65.34821319580078,-29.75,291.6766662597656,2.348045349121093,8a2045e9-076e-4c2c-a4d1-d12c4154af04,47.6540641784668,-122.39059448242188,POINT (-122.39059448242188 47.6540641784668),0.0,8.0,0,29.09120915189042,1.0,0.0,1.0,-1,-1.0,0
186531,Obstacle,2.0,WL3EPllJTwNSj31PXy570A,1,143.4375,-35.0,90.59635162353516,6.472702026367188,8a2045e9-076e-4c2c-a4d1-d12c4154af04,47.66493606567383,-122.34830474853516,POINT (-122.34830474853516 47.66493606567383),1.0,6.0,0,23.60341180345805,1.0,0.0,1.0,-1,-1.0,0
107706,Obstacle,2.0,qUGb3qgehD5hi4N-zXWFfA,3,251.828125,-18.140625,180.2693328857422,3.778884887695312,364c3b02-d52a-4f44-9f05-d550fd2a4ab3,47.569278717041016,-122.2862777709961,POINT (-122.2862777709961 47.569278717041016),0.0,7.0,0,36.47578895780518,1.0,0.0,1.0,-1,-1.0,1
186494,Obstacle,3.0,WGrnGQHZKh8MxHeu4bClcg,1,65.34821319580078,-29.75,291.6766662597656,2.348045349121093,8a2045e9-076e-4c2c-a4d1-d12c4154af04,47.65412139892578,-122.3907241821289,POINT (-122.3907241821289 47.65412139892578),0.0,6.0,0,19.42007513295348,1.0,0.0,1.0,-1,-1.0,0
12607,Obstacle,4.0,3J5XkPr9qs4bxxaf-Yp6rQ,1,62.5,-31.4375,319.1491394042969,-1.274284362792968,939b6faa-0b57-4160-bcc2-d11fd2b69d9f,47.57292556762695,-122.3530502319336,POINT (-122.3530502319336 47.57292556762695),0.0,8.0,0,3.6859911493245407,1.0,0.0,1.0,-1,-1.0,0
107826,Obstacle,2.0,6rQPGUdw7DWflV6Rc9MORA,1,243.625,-23.0625,359.75164794921875,-1.457015991210937,60dd2a70-16cc-4023-88eb-f95791ba08a5,47.60629653930664,-122.3208999633789,POINT (-122.3208999633789 47.60629653930664),1.0,9.0,0,2.526533691829381,1.0,0.0,1.0,-1,-1.0,0
12856,Obstacle,2.0,47Bjih2kenMjDcg5zfNf3g,1,279.8125,-35.0,180.9369964599609,-0.158561706542968,939b6faa-0b57-4160-bcc2-d11fd2b69d9f,47.58122253417969,-122.35558319091795,POINT (-122.35558319091797 47.58122253417969),0.0,7.0,0,3.2181242467784914,1.0,0.0,1.0,-1,-1.0,0
12886,Obstacle,4.0,tusA-bJg_7uBNr3rOKqBxQ,1,345.0625,-22.8125,180.1835784912109,-0.775581359863281,939b6faa-0b57-4160-bcc2-d11fd2b69d9f,47.5829963684082,-122.35557556152344,POINT (-122.35557556152344 47.5829963684082),0.0,5.0,0,0.4161766454734628,1.0,0.0,1.0,-1,-1.0,0
144674,Obstacle,2.0,UkxketXXrYaYDt3k0OxTTQ,3,56.46875,-15.890625,269.5360107421875,-0.7281494140625,578274d3-5a28-473e-989f-09c100d32d1d,47.61865615844727,-122.34221649169922,POINT (-122.34221649169922 47.618656158447266),0.0,5.0,0,4.478231590230815,1.0,0.0,1.0,-1,-1.0,1
13088,Obstacle,3.0,IDEqIvTm_GjNYckgrjoVnQ,1,348.75,-20.9375,180.5392608642578,-0.944801330566406,939b6faa-0b57-4160-bcc2-d11fd2b69d9f,47.57753372192383,-122.3557357788086,POINT (-122.3557357788086 47.57753372192383),1.0,9.0,0,0.1968309955111037,1.0,0.0,1.0,-1,-1.0,0
13655,Obstacle,3.0,nNBtNyz3qv2IPXEX-u8Bkg,1,122.625,-33.6875,28.226131439208984,-1.158355712890625,939b6faa-0b57-4160-bcc2-d11fd2b69d9f,47.5835075378418,-122.35442352294922,POINT (-122.35442352294922 47.5835075378418),0.0,5.0,0,1.8122317293452,1.0,0.0,1.0,-1,-1.0,0
13384,Obstacle,2.0,v5V0LVTIzScmM5c3zfj0WQ,1,33.0,-19.25,0.202977254986763,-0.8854675292968751,939b6faa-0b57-4160-bcc2-d11fd2b69d9f,47.57703399658203,-122.3545913696289,POINT (-122.3545913696289 47.57703399658203),0.0,8.0,0,0.7410746749106758,1.0,0.0,1.0,-1,-1.0,0
13862,Obstacle,2.0,eH-i9dHhzzapXk4MemR4pQ,1,253.625,-34.4375,264.0960693359375,0.074501037597656,7eb1151b-d737-40a6-a9fb-72834b6e27c7,47.54066848754883,-122.33819580078124,POINT (-122.33819580078125 47.54066848754883),1.0,9.0,0,9.363023387708614,1.0,0.0,1.0,-1,-1.0,0
13493,Obstacle,3.0,d49VASu0ADFbOKhvKBNxHw,3,199.65625,-10.546875,0.126594245433807,-0.8623352050781251,a1798b4c-3510-4d81-b2c4-57b82cca3630,47.65867233276367,-122.3619613647461,POINT (-122.3619613647461 47.65867233276367),0.0,7.0,0,22.89046652211129,1.0,0.0,1.0,-1,-1.0,1
144876,Obstacle,3.0,9oA4NkkZYs2pFSh7UrKqGw,1,157.86607360839844,-29.375,1.668399453163147,0.251655578613281,f0cf6e59-ea98-417a-b02c-c7f18f130de3,47.61235427856445,-122.29366302490234,POINT (-122.29366302490234 47.61235427856445),0.0,5.0,0,9.06675481563326,1.0,0.0,1.0,-1,-1.0,0
108656,Obstacle,2.0,_TBsQ4JyLhQcNbH7RSa8dQ,1,245.6875,-23.5,235.5556030273437,9.899154663085938,60dd2a70-16cc-4023-88eb-f95791ba08a5,47.604469299316406,-122.32752227783205,POINT (-122.32752227783203 47.604469299316406),0.0,7.0,0,15.87474844391738,1.0,0.0,1.0,-1,-1.0,0
108743,Obstacle,4.0,0KwEUfa5A3ENz2IXQUedYw,1,358.5625,-28.0625,268.7908935546875,0.977249145507812,60dd2a70-16cc-4023-88eb-f95791ba08a5,47.601863861083984,-122.31967163085938,POINT (-122.31967163085938 47.601863861083984),0.0,7.0,0,0.6245417936898073,1.0,0.0,1.0,-1,-1.0,0
108820,Obstacle,4.0,ylrNWtzmswhTkv9XBcaqtQ,1,26.625,-18.3125,144.1436767578125,6.372520446777344,60dd2a70-16cc-4023-88eb-f95791ba08a5,47.60468292236328,-122.31990051269533,POINT (-122.31990051269531 47.60468292236328),0.0,12.0,0,40.41415827829878,1.0,0.0,2.0,-1,-1.0,0
108894,Obstacle,2.0,n-6RXdnLFsU8Th5iezM6LA,1,335.8125,-29.9375,237.27517700195312,3.045143127441406,60dd2a70-16cc-4023-88eb-f95791ba08a5,47.60321807861328,-122.32353973388672,POINT (-122.32353973388672 47.60321807861328),0.0,8.0,0,8.481360661543961,1.0,0.0,1.0,-1,-1.0,0
108896,Obstacle,3.0,WMB9XXm1eANhFKHWC9jOqg,1,111.75,-19.5625,90.45972442626952,-1.792098999023437,60dd2a70-16cc-4023-88eb-f95791ba08a5,47.59909057617188,-122.32360076904295,POINT (-122.32360076904297 47.599090576171875),0.0,7.0,0,4.340449561037215,1.0,0.0,1.0,-1,-1.0,0
108907,Obstacle,3.0,yYZ9BSLp1_mSmgbj6FJ91Q,1,134.0,-27.125,0.275980800390243,1.6778564453125,60dd2a70-16cc-4023-88eb-f95791ba08a5,47.598670959472656,-122.3275909423828,POINT (-122.32759094238281 47.598670959472656),0.0,5.0,0,5.70801128785686,1.0,0.0,1.0,-1,-1.0,0
15573,Obstacle,4.0,mfGyA0w5UwEsHjFk7oXSNg,1,245.125,-35.0,322.556884765625,3.13580322265625,49723673-044d-4b47-855b-3bdebfe37073,47.66917419433594,-122.33551025390624,POINT (-122.33551025390625 47.66917419433594),0.0,9.0,0,13.278379559665296,1.0,0.0,1.0,-1,-1.0,0
28830,Obstacle,3.0,rZ8R8VOJv69iS_J8i8Mv5w,1,134.75892639160156,-7.4375,0.341965645551681,1.724159240722656,0e1ae564-6d72-4670-98e4-71369cc5ab26,47.61821746826172,-122.29602813720705,POINT (-122.29602813720703 47.61821746826172),0.0,10.0,0,28.691227801872632,0.0,0.0,0.0,-1,-1.0,0
113725,Obstacle,3.0,E2GUn6wiNL9qK-37Mnhvtw,1,261.5424194335937,-16.339284896850586,305.55670166015625,-2.230331420898437,ed8ca949-ab56-416d-a146-84b44aa827c1,47.64839553833008,-122.3688735961914,POINT (-122.3688735961914 47.64839553833008),0.0,5.0,0,2.8980881328532404,1.0,0.0,1.0,-1,-1.0,0
147176,Obstacle,1.0,8_Rj-oIDLzUu1xv4GORhDQ,1,131.0,-10.0,220.29641723632807,1.378341674804687,1b960e1f-ac3c-4524-8cb2-a77905a25ef9,47.61627960205078,-122.33342742919922,POINT (-122.33342742919922 47.61627960205078),0.0,5.0,0,3.0158606336273444,1.0,0.0,1.0,-1,-1.0,0
30048,Obstacle,3.0,Y5IMoWL96LfrsBNEfxjK4w,1,158.2977752685547,0.0,179.44766235351562,2.282127380371093,f13d2630-35fd-4a78-883d-d108be083425,47.66961669921875,-122.3005142211914,POINT (-122.3005142211914 47.66961669921875),0.0,8.0,0,5.357344984465632,0.0,0.0,0.0,-1,-1.0,0
158031,Obstacle,5.0,6IYIarPmqSp7fceOoVKoKQ,1,88.84821319580078,-35.0,0.485490530729293,1.2349853515625,e4c1cb67-a997-4e71-a435-bfaf6e84c353,47.56932830810547,-122.2884292602539,POINT (-122.2884292602539 47.56932830810547),0.0,7.0,0,9.415219240657647,0.0,0.0,0.0,-1,-1.0,0
30722,Obstacle,3.0,neqZm5YxEXZYdefWZfyeRg,1,176.37277221679688,-29.0,1.597478628158569,-2.707054138183593,2d9009b3-55d5-4aa8-a17a-a7c80afc4d51,47.67597579956055,-122.31427764892578,POINT (-122.31427764892578 47.67597579956055),0.0,5.0,0,3.73916248078896,0.0,0.0,0.0,-1,-1.0,0
158219,Obstacle,2.0,QLgXjmJxbEPq3JyU1CxP-w,1,75.953125,-34.4375,125.21353912353516,0.392547607421875,435309a9-9476-4335-ade9-08bcdd4b922b,47.65275573730469,-122.35913848876952,POINT (-122.35913848876953 47.65275573730469),0.0,5.0,0,23.608586032680183,1.0,0.0,1.0,-1,-1.0,0
158182,Obstacle,2.0,gRlWIKoivChJxC0HyMprdw,3,168.86160278320312,-14.0,246.69061279296875,1.2320556640625,435309a9-9476-4335-ade9-08bcdd4b922b,47.6599006652832,-122.3655014038086,POINT (-122.3655014038086 47.6599006652832),0.0,9.0,0,11.12405015232373,1.0,0.0,1.0,-1,-1.0,1
158217,Obstacle,2.0,3YufgntM1cx_GgRdKB8yRw,1,266.828125,-35.0,135.93759155273438,0.331184387207031,435309a9-9476-4335-ade9-08bcdd4b922b,47.6528205871582,-122.35942840576172,POINT (-122.35942840576172 47.6528205871582),0.0,8.0,0,0.1686274447394046,0.0,0.0,0.0,-1,-1.0,0
114045,Obstacle,2.0,Jnn-y2WGOyKqStpGvIhRqA,1,225.15625,-22.6875,158.8663330078125,-5.57574462890625,a6d69a3b-dbc4-4fcb-bf13-87441052e614,47.65358352661133,-122.39159393310548,POINT (-122.39159393310547 47.65358352661133),0.0,9.0,0,13.805808058070475,1.0,0.0,1.0,-1,-1.0,0
114193,Obstacle,3.0,FyeY2RCKU1Vi6ko4zBKT0g,1,35.40178680419922,-15.241071701049805,146.21295166015625,0.89776611328125,7dd58055-a249-42b5-9979-b411c5d132fd,47.60292816162109,-122.33602142333984,POINT (-122.33602142333984 47.602928161621094),1.0,6.0,0,1.4543868080772502,1.0,0.0,1.0,-1,-1.0,0
31337,Obstacle,5.0,x2ZSYCpU9WgUKF9mHw2k0g,1,48.9375,-33.6875,270.82989501953125,3.45672607421875,939b6faa-0b57-4160-bcc2-d11fd2b69d9f,47.66127014160156,-122.2907257080078,POINT (-122.29072570800781 47.66127014160156),0.0,8.0,0,4.948172838676003,1.0,0.0,1.0,-1,-1.0,0
31388,Obstacle,5.0,QEY7bYom2Y9jBvemUnVjwg,1,23.5,-23.875,180.6282958984375,-1.340469360351562,6809bd6e-605f-4861-bc49-32e52c88c675,47.52324295043945,-122.28489685058594,POINT (-122.28489685058594 47.52324295043945),0.0,8.0,0,15.182000117322742,0.0,0.0,0.0,-1,-1.0,0
114417,Obstacle,1.0,ZxwV2HPQUAggxIFnOAlUQg,1,172.875,-33.3125,270.68682861328125,-0.5013427734375,a6d69a3b-dbc4-4fcb-bf13-87441052e614,47.65762710571289,-122.40320587158205,POINT (-122.40320587158203 47.65762710571289),0.0,7.0,0,18.164683036407173,0.0,0.0,0.0,-1,-1.0,0
114444,Obstacle,1.0,p2mSjm-g9f_6V7WT2h9daQ,1,141.640625,-28.671875,143.06130981445312,1.822364807128906,a6d69a3b-dbc4-4fcb-bf13-87441052e614,47.65635299682617,-122.38853454589844,POINT (-122.38853454589844 47.65635299682617),0.0,10.0,0,5.04148131706752,1.0,0.0,1.0,-1,-1.0,0
31849,Obstacle,4.0,lrfTLCVRLM5eR4BQ_bjTnQ,3,331.11383056640625,-4.654017925262451,109.82119750976562,-0.489303588867187,35872a6c-d171-40d9-8e66-9242b835ea71,47.653621673583984,-122.35936737060548,POINT (-122.35936737060547 47.653621673583984),0.0,7.0,0,1.6925733023267806,0.0,0.0,0.0,-1,-1.0,1
114545,Obstacle,3.0,KilgULlJGl9_-z-EgCdOJA,1,242.734375,-24.90625,289.55938720703125,1.784736633300781,a6d69a3b-dbc4-4fcb-bf13-87441052e614,47.664363861083984,-122.39886474609376,POINT (-122.39886474609375 47.664363861083984),0.0,7.0,0,13.234483706393512,0.0,0.0,0.0,-1,-1.0,0
114562,Obstacle,2.0,coqV8OnyfUetfink66STJA,1,154.75,-26.0,0.477738738059997,8.481269836425781,a6d69a3b-dbc4-4fcb-bf13-87441052e614,47.65544891357422,-122.38983154296876,POINT (-122.38983154296875 47.65544891357422),0.0,6.0,0,1.680756326255824,1.0,0.0,1.0,-1,-1.0,0
32323,Obstacle,3.0,4reGSdhCRWzof_DH4UONgQ,1,3.803571462631225,-30.875,89.52090454101562,6.485275268554688,ac272eb8-3bb3-4260-9960-8e6c463f3867,47.67769241333008,-122.28874969482422,POINT (-122.28874969482422 47.67769241333008),0.0,8.0,0,29.86144374872072,0.0,0.0,0.0,-1,-1.0,0
32333,Obstacle,1.0,qnIQw8NsG5BLkaPoq02RYA,1,288.5178527832031,-25.4375,178.13381958007812,1.582611083984375,ac272eb8-3bb3-4260-9960-8e6c463f3867,47.678592681884766,-122.28944396972656,POINT (-122.28944396972656 47.678592681884766),0.0,8.0,0,36.989960414989504,1.0,0.0,1.0,-1,-1.0,0
32495,Obstacle,3.0,kXp0FRYNVq_5vTjxKQNe5Q,1,309.5625,-4.0625,359.3400573730469,-1.800811767578125,7b1596af-14d4-4f2b-9e4e-71b1884db836,47.64179992675781,-122.3727035522461,POINT (-122.3727035522461 47.64179992675781),0.0,5.0,0,2.136173117622354,0.0,0.0,0.0,-1,-1.0,0
32561,Obstacle,3.0,mBGuqB086jSVLMvN2iyrIQ,1,97.875,-16.625,1.063962578773498,1.541030883789062,7b1596af-14d4-4f2b-9e4e-71b1884db836,47.642066955566406,-122.36997985839844,POINT (-122.36997985839844 47.642066955566406),0.0,5.0,0,2.159942422655231,0.0,0.0,0.0,-1,-1.0,0
32500,Obstacle,3.0,zZq2Z1x6sxSONTgQ7f67tA,1,313.5,-15.5,359.3204650878906,-1.192054748535156,7b1596af-14d4-4f2b-9e4e-71b1884db836,47.64239501953125,-122.37266540527344,POINT (-122.37266540527344 47.64239501953125),0.0,7.0,0,1.1009726705363718,0.0,0.0,0.0,-1,-1.0,0
34071,Obstacle,4.0,Jh3Cy9rf1JioUujyfZTtLA,1,92.13392639160156,-17.1875,80.43684387207031,-2.57147216796875,f13d2630-35fd-4a78-883d-d108be083425,47.67381286621094,-122.30341339111328,POINT (-122.30341339111328 47.67381286621094),0.0,7.0,0,17.515855058113395,0.0,0.0,0.0,-1,-1.0,0
158720,Obstacle,2.0,PBYHcnKhvMiYez7-QSCoVg,3,208.73660278320312,-11.573660850524902,295.591064453125,0.9430389404296872,435309a9-9476-4335-ade9-08bcdd4b922b,47.6534423828125,-122.3604965209961,POINT (-122.3604965209961 47.6534423828125),0.0,5.0,0,7.088111092594492,1.0,0.0,1.0,-1,-1.0,1
158928,Obstacle,4.0,rCbQfgrCY2ID3Ao2wOZV0g,1,206.0,-10.859375,89.05873107910156,4.5146484375,b6412315-d45e-4773-b1a3-cf4d8c14f07b,47.63944625854492,-122.4049072265625,POINT (-122.4049072265625 47.63944625854492),1.0,9.0,0,1.5201465348434988,1.0,0.0,1.0,-1,-1.0,0
148059,Obstacle,3.0,LkkHkp_SXhVrzyw6F13RXQ,1,119.375,-24.125,90.44274139404295,0.418846130371093,db0f19d9-8f61-475c-960f-8427e7eccab5,47.65654754638672,-122.34276580810548,POINT (-122.34276580810547 47.65654754638672),0.0,5.0,0,35.615493865824085,1.0,0.0,2.0,-1,-1.0,0
35232,Obstacle,4.0,LY1X3TAJXsoQ6ZwPuD25PA,1,67.375,0.0,87.85334014892578,-1.268081665039062,f13d2630-35fd-4a78-883d-d108be083425,47.67596435546875,-122.30944061279295,POINT (-122.30944061279297 47.67596435546875),0.0,5.0,0,29.944282295622344,0.0,0.0,0.0,-1,-1.0,0
148205,Obstacle,3.0,AMzRZ1vEBd9WY4ShIvBdGQ,2,328.41070556640625,-15.803571701049805,64.37089538574219,1.127265930175781,a077424e-1dbb-4553-878c-55303e2459ee,47.643890380859375,-122.37255859375,POINT (-122.37255859375 47.643890380859375),0.0,5.0,0,43.469623753286285,1.0,0.0,1.0,-1,-1.0,1
148208,Obstacle,5.0,E6hgjzOCKXU-BevCBw0Dow,1,242.5625,-23.5,72.61409759521484,-3.640640258789062,a077424e-1dbb-4553-878c-55303e2459ee,47.6435546875,-122.3730926513672,POINT (-122.37309265136719 47.6435546875),1.0,6.0,0,2.293374188652499,1.0,0.0,1.0,-1,-1.0,0
148274,Obstacle,3.0,4zKcJi_e8g9MrIiKDgqvwQ,1,260.5,-25.6875,237.61746215820312,4.991226196289063,34c2e6b8-0330-4ff9-bf75-03f6b5d1b0f6,47.608131408691406,-122.33295440673828,POINT (-122.33295440673828 47.608131408691406),0.0,10.0,0,6.235087576495728,1.0,0.0,2.0,-1,-1.0,0
148272,Obstacle,2.0,oGexcqJNogsAYDPSHAuh4w,1,325.9375,-17.0625,240.117431640625,5.672859191894531,34c2e6b8-0330-4ff9-bf75-03f6b5d1b0f6,47.608341217041016,-122.33261108398438,POINT (-122.33261108398438 47.608341217041016),0.0,5.0,0,16.170373308515877,1.0,0.0,1.0,-1,-1.0,0
159092,Obstacle,4.0,ZpTtR_Q7VTqeom0oyZoTwg,2,5.604910850524902,-7.875,351.8121337890625,-6.741050720214844,435309a9-9476-4335-ade9-08bcdd4b922b,47.655311584472656,-122.3572235107422,POINT (-122.35722351074219 47.655311584472656),1.0,9.0,0,7.859700844662848,1.0,0.0,1.0,-1,-1.0,0
38045,Obstacle,4.0,2fXvP8ori9XA8Q7R4Fga1w,1,324.2321472167969,-6.964285850524902,0.047910910099744,3.215560913085937,913d5960-9db7-49b2-9875-95e009050754,47.72311401367188,-122.31280517578124,POINT (-122.31280517578125 47.723114013671875),0.0,6.0,0,4.327053683794127,1.0,0.0,1.0,-1,-1.0,0
38363,Obstacle,3.0,NkRyr-pcr4q2iqjFUZWJ0w,3,336.8303527832031,-5.0625,357.44873046875,1.573341369628906,6fb71d1a-3c2b-4fba-a0d5-3292cf686a36,47.571571350097656,-122.37076568603516,POINT (-122.37076568603516 47.571571350097656),0.0,6.0,0,7.480125019524054,1.0,0.0,1.0,-1,-1.0,1
38531,Obstacle,5.0,fv9hjLjKmKd6igKiNMX4dQ,1,156.0,-18.5,218.06304931640625,-4.230926513671875,e77f93c1-1a2c-45db-9650-a98f1947fd14,47.522064208984375,-122.3349609375,POINT (-122.3349609375 47.522064208984375),0.0,6.0,0,33.15663160995631,0.0,0.0,0.0,-1,-1.0,0
38423,Obstacle,2.0,bJX2o_bSExXncUpHwlWM4g,1,237.40402221679688,-26.116071701049805,3.397882223129272,-0.8059005737304681,35872a6c-d171-40d9-8e66-9242b835ea71,47.66349029541016,-122.3515853881836,POINT (-122.3515853881836 47.663490295410156),1.0,12.0,0,25.48444014128916,1.0,0.0,1.0,-1,-1.0,0
38675,Obstacle,1.0,nYaBc6ggUGOivhiW48_84w,3,141.04910278320312,-6.5,289.02203369140625,0.656982421875,35872a6c-d171-40d9-8e66-9242b835ea71,47.651634216308594,-122.35587310791016,POINT (-122.35587310791016 47.651634216308594),0.0,5.0,0,0.7265627962081741,0.0,1.0,0.0,-1,-1.0,1
39219,Obstacle,3.0,xCK2Mla63Ovfolgx9OZHYA,1,276.25,-35.0,358.6078491210937,-1.570831298828125,bb64c416-b0bb-4a5b-b369-00f2a56fea3a,47.5396614074707,-122.26354217529295,POINT (-122.26354217529297 47.5396614074707),0.0,8.0,0,13.990007763835386,1.0,0.0,1.0,-1,-1.0,0
39257,Obstacle,3.0,DKFvYF7rxOt77cI5ZRzOSA,1,271.3125,-16.25,292.7947998046875,-4.8186798095703125,bb64c416-b0bb-4a5b-b369-00f2a56fea3a,47.54423904418945,-122.26194763183594,POINT (-122.26194763183594 47.54423904418945),0.0,9.0,0,7.958989623251249,1.0,0.0,1.0,-1,-1.0,0
39289,Obstacle,3.0,ttcze0MDhlmYseCrzRrFyw,1,211.875,-33.5,274.9654541015625,2.648574829101562,bb64c416-b0bb-4a5b-b369-00f2a56fea3a,47.54603958129883,-122.26781463623048,POINT (-122.26781463623047 47.54603958129883),0.0,6.0,0,13.548090203568156,1.0,0.0,1.0,-1,-1.0,0
145187,Obstacle,4.0,TL4F-dVSVrSyt7t3pswpqw,1,94.25892639160156,-32.75,202.5046844482422,-8.263290405273438,f0cf6e59-ea98-417a-b02c-c7f18f130de3,47.61348342895508,-122.28384399414062,POINT (-122.28384399414062 47.61348342895508),0.0,7.0,0,5.122867008024066,1.0,0.0,1.0,-1,-1.0,0
16325,Obstacle,4.0,Jx86XiqmkF4o84kB0ltp1w,2,311.2410583496094,-9.732142448425291,359.4163513183594,0.5230331420898431,f13d2630-35fd-4a78-883d-d108be083425,47.67403793334961,-122.3121109008789,POINT (-122.3121109008789 47.67403793334961),1.0,8.0,0,12.354894569111474,1.0,0.0,1.0,-1,-1.0,0
187114,Obstacle,4.0,y7bUBAHSJj3kbjmMAR842g,1,342.9375,-13.4375,61.406864166259766,0.5173492431640621,46bcaa7c-c94d-4dd5-9886-d21f86543f28,47.59428405761719,-122.31678009033205,POINT (-122.31678009033203 47.59428405761719),0.0,6.0,0,2.246345586982618,1.0,0.0,1.0,-1,-1.0,0
109941,Obstacle,3.0,9iFOAR5t_HTKHvYE2zGQNQ,1,193.1875,-14.5,88.9193344116211,1.119094848632812,5b214fe5-91fb-4140-a799-7c71ebef4a32,47.61842346191406,-122.3350601196289,POINT (-122.3350601196289 47.61842346191406),0.0,7.0,0,0.0980642049624477,1.0,0.0,1.0,-1,-1.0,0
109945,Obstacle,5.0,JZ93bR63PyCvaG-_dMZpHw,1,62.3125,-33.5,26.26466560363769,0.470794677734375,5b214fe5-91fb-4140-a799-7c71ebef4a32,47.61838912963867,-122.3330535888672,POINT (-122.33305358886719 47.61838912963867),1.0,7.0,0,8.796948585580083,1.0,0.0,1.0,-1,-1.0,0
109968,Obstacle,3.0,yRXNfY_O7Sj2vPriw9J-sg,1,264.2142944335937,-20.616071701049805,135.7655792236328,-0.111007690429687,5b214fe5-91fb-4140-a799-7c71ebef4a32,47.617149353027344,-122.35668182373048,POINT (-122.35668182373047 47.617149353027344),0.0,6.0,0,2.4876068434309344,0.0,0.0,0.0,-1,-1.0,0
110254,Obstacle,3.0,9Ap_70KBhNuxSAz6sg1Ycg,1,233.4375,-15.785714149475098,136.49758911132812,1.032051086425781,0e1ae564-6d72-4670-98e4-71369cc5ab26,47.62673568725586,-122.36881256103516,POINT (-122.36881256103516 47.62673568725586),0.0,8.0,0,0.5739455652702484,1.0,0.0,1.0,-1,-1.0,0
110770,Obstacle,3.0,r5Ceo4hDMjf6aHIVlbf0hQ,1,150.4732208251953,-29.75,194.5160369873047,4.983688354492188,0d8a05c3-aeaf-48e6-a0f4-3ab8bd7ca588,47.65621948242188,-122.35343170166016,POINT (-122.35343170166016 47.656219482421875),0.0,6.0,0,16.114811663807437,1.0,0.0,1.0,-1,-1.0,0
18657,Obstacle,2.0,rtAQIlZzlcnrS79Zxg-kMA,1,168.28347778320312,-20.1875,20.398685455322266,7.4863739013671875,bf16418a-4c99-4fd6-99c6-7e8b40fbe17b,47.63409423828125,-122.30587768554688,POINT (-122.30587768554688 47.63409423828125),0.0,7.0,0,7.983714517200903,1.0,0.0,1.0,-1,-1.0,0
