city,label_id,mikey_validated,jon_validated
columbus,7572,f,t
columbus,8450,t,f
columbus,8673,t,f
columbus,8679,t,t
columbus,8983,t,f
columbus,9232,t,f
columbus,9236,t,f
columbus,9485,t,f
columbus,9564,t,f
columbus,9713,t,f
columbus,9757,t,f
columbus,9939,t,f
columbus,9995,t,t
columbus,10006,f,t
columbus,10009,t,f
columbus,10038,t,f
columbus,10045,t,f
columbus,10046,f,t
columbus,10397,f,t
columbus,10411,f,t
columbus,10421,f,t
columbus,10423,f,t
columbus,10425,f,t
columbus,10433,t,f
columbus,10462,f,t
columbus,10776,t,t
columbus,10831,t,f
columbus,10849,t,f
columbus,11070,t,f
columbus,11169,t,f
columbus,11219,f,t
columbus,11347,t,f
columbus,11784,t,f
columbus,11923,t,t
columbus,11924,t,f
columbus,11948,t,t
columbus,11975,f,t
columbus,12009,t,f
columbus,12138,f,t
columbus,12156,t,f
columbus,12194,t,f
columbus,12239,t,f
columbus,12618,t,t
columbus,12621,f,t
columbus,12631,t,t
columbus,12635,t,f
columbus,12643,t,f
columbus,12703,t,f
columbus,12811,t,f
columbus,12843,f,t
columbus,12851,t,t
columbus,12862,t,f
columbus,13065,f,t
columbus,13205,f,t
columbus,13210,f,t
columbus,13615,t,f
columbus,13717,t,f
columbus,13752,t,t
columbus,13767,t,t
columbus,14051,t,f
columbus,14110,t,t
columbus,14154,t,t
columbus,14156,t,f
columbus,14159,f,t
columbus,14178,t,t
columbus,14225,t,t
columbus,14230,t,f
columbus,14240,t,t
columbus,14243,f,t
columbus,14275,t,f
columbus,14283,t,t
columbus,14286,t,t
columbus,14288,t,f
columbus,14289,f,t
columbus,14395,t,t
columbus,14412,t,f
columbus,14415,t,t
columbus,14418,t,f
columbus,14422,f,t
columbus,14425,t,f
columbus,14427,f,t
columbus,14444,t,t
columbus,14445,f,t
columbus,14489,t,f
columbus,14537,t,f
columbus,14538,t,t
columbus,14540,t,f
columbus,14613,t,f
columbus,14633,t,f
columbus,15252,t,f
columbus,15257,t,f
columbus,15258,t,t
columbus,15263,t,f
columbus,15264,f,t
columbus,15266,t,f
columbus,15269,t,f
columbus,15270,f,t
columbus,15272,t,f
columbus,15273,t,t
columbus,15297,t,t
columbus,15298,f,t
columbus,15300,t,f
columbus,15301,t,t
columbus,15303,t,t
columbus,15307,f,t
columbus,15411,t,t
columbus,15456,t,t
columbus,15457,t,f
columbus,15458,f,t
columbus,15460,f,t
columbus,15463,t,f
columbus,15464,t,f
columbus,15467,t,t
columbus,15555,t,t
columbus,15562,t,f
columbus,15565,t,t
columbus,15567,f,t
columbus,15569,t,f
columbus,15571,t,t
columbus,15573,t,t
columbus,15627,f,t
columbus,15629,t,t
columbus,15630,t,t
columbus,15634,t,t
columbus,15635,t,f
columbus,15637,t,f
columbus,15640,t,t
columbus,15653,t,f
columbus,15690,f,t
columbus,15694,t,f
columbus,15696,t,t
columbus,15704,f,t
columbus,15705,f,t
columbus,15922,t,t
columbus,15957,t,t
columbus,16045,t,f
columbus,16097,t,f
columbus,16241,t,f
columbus,16388,f,t
columbus,16441,t,t
columbus,16472,t,t
columbus,17008,f,t
columbus,17293,t,f
columbus,17313,f,t
columbus,17324,t,f
columbus,17605,t,t
columbus,17608,t,t
columbus,17714,t,t
columbus,17910,t,f
columbus,17912,t,f
columbus,17952,f,t
columbus,17958,t,f
columbus,18476,t,f
columbus,19073,t,f
columbus,19108,t,f
columbus,19127,t,f
columbus,19660,t,f
columbus,19671,f,t
columbus,19685,f,t
columbus,19688,f,t
columbus,19692,f,t
columbus,19696,t,t
columbus,19700,t,f
columbus,19780,t,f
columbus,19915,t,t
columbus,19916,t,f
columbus,20051,t,t
columbus,20122,t,f
columbus,20174,t,f
columbus,20181,t,t
columbus,20182,t,f
columbus,20188,t,f
columbus,20206,t,f
columbus,20210,t,f
columbus,20212,t,f
columbus,20223,t,f
columbus,20248,t,f
columbus,20265,t,f
columbus,20266,t,f
columbus,20267,t,f
columbus,20299,t,f
columbus,20317,t,f
columbus,20329,t,f
columbus,20567,t,f
columbus,20571,t,f
columbus,20572,t,f
columbus,20715,t,f
columbus,20718,t,f
columbus,20920,t,f
columbus,20973,t,t
columbus,20988,t,f
columbus,21160,t,f
columbus,21297,f,t
columbus,21311,t,f
columbus,21341,t,f
columbus,21607,t,f
columbus,21689,t,f
columbus,21694,t,f
columbus,21702,t,f
columbus,22027,t,f
columbus,22079,t,f
columbus,22090,f,t
columbus,22154,t,f
columbus,22247,t,f
columbus,22263,t,f
columbus,22267,t,f
columbus,22300,t,f
columbus,22327,t,f
columbus,22399,t,f
columbus,22406,f,t
columbus,22447,t,t
columbus,22463,t,f
columbus,22469,t,f
columbus,22488,t,f
columbus,22497,t,f
columbus,22718,t,f
columbus,22724,t,f
columbus,22733,t,f
columbus,22771,t,f
columbus,22832,t,f
columbus,22841,t,f
columbus,22845,t,f
columbus,22874,t,f
columbus,22888,t,f
columbus,22891,t,f
columbus,22926,t,f
columbus,22941,t,f
columbus,22943,t,f
columbus,22996,t,f
columbus,23100,t,f
columbus,23105,t,f
columbus,23137,t,f
columbus,23201,t,f
columbus,23204,t,f
columbus,23227,t,f
columbus,23228,t,f
columbus,23236,t,f
columbus,23239,t,f
columbus,23304,t,t
columbus,23310,t,f
columbus,23329,t,f
columbus,23334,f,t
columbus,23371,t,f
columbus,23411,t,f
columbus,23428,f,t
columbus,23437,t,f
columbus,23452,t,f
columbus,23453,t,f
columbus,23481,t,f
columbus,23556,t,f
columbus,23560,t,f
columbus,23588,t,f
columbus,23601,t,f
columbus,23609,t,f
columbus,23680,t,f
columbus,23683,t,t
columbus,23690,t,f
columbus,23693,t,f
columbus,23695,t,f
columbus,23698,t,f
columbus,23748,t,f
columbus,23831,t,f
columbus,23875,t,f
columbus,23881,f,t
columbus,23901,t,f
columbus,23908,t,f
columbus,23911,t,f
columbus,23916,t,f
columbus,23922,t,f
columbus,24211,t,f
columbus,24237,t,f
columbus,24322,t,f
columbus,24337,t,t
columbus,24349,t,f
columbus,24457,t,f
columbus,24458,t,f
columbus,24461,t,f
columbus,24463,t,f
columbus,24464,t,f
columbus,24471,t,f
columbus,24477,t,f
columbus,24553,t,f
columbus,24634,t,f
columbus,24637,t,f
columbus,24639,t,f
columbus,24821,t,f
columbus,24826,t,f
columbus,24872,t,f
columbus,24927,t,f
columbus,25031,t,f
columbus,25243,t,f
columbus,25250,t,f
columbus,25252,t,f
columbus,25255,t,f
columbus,25259,t,f
columbus,25261,t,f
columbus,25280,t,t
columbus,25284,t,t
columbus,25544,t,t
columbus,26028,t,f
columbus,26034,t,f
columbus,26562,t,f
columbus,26861,t,f
columbus,27019,t,f
columbus,27021,t,f
columbus,27363,t,f
columbus,27603,f,t
columbus,27698,f,t
columbus,27699,f,t
columbus,27718,t,t
columbus,27802,t,f
columbus,27872,t,t
columbus,27906,t,f
columbus,28109,f,t
columbus,28221,t,f
columbus,28223,t,f
columbus,28398,t,f
columbus,28416,t,f
columbus,28417,t,f
columbus,28429,t,f
columbus,28503,t,f
columbus,28643,t,f
columbus,28770,t,f
columbus,28811,t,f
columbus,28913,t,f
columbus,28914,t,f
columbus,28915,t,t
columbus,28916,t,t
columbus,28917,t,t
columbus,28918,t,f
columbus,28919,t,f
columbus,28921,t,t
columbus,28922,f,t
columbus,28923,t,f
columbus,29114,t,t
columbus,29237,t,f
columbus,29585,t,f
columbus,29826,f,t
columbus,29827,f,t
columbus,29828,t,f
columbus,29829,t,f
columbus,29831,t,f
columbus,29832,f,t
columbus,29851,f,t
columbus,29852,t,t
columbus,29853,f,t
columbus,29861,t,f
columbus,29891,f,t
columbus,29892,f,t
columbus,29895,f,t
columbus,29896,f,t
columbus,30000,f,t
columbus,30048,t,f
columbus,30049,t,f
columbus,30070,f,t
columbus,30121,f,t
columbus,30237,t,t
columbus,30241,t,f
columbus,30403,t,f
columbus,30404,t,f
columbus,30499,t,f
columbus,30560,t,f
columbus,30680,t,f
columbus,30728,t,f
columbus,30730,t,f
columbus,31062,f,t
columbus,31071,f,t
columbus,31076,t,t
columbus,31082,t,t
columbus,31083,f,t
columbus,31118,f,t
columbus,31122,t,f
columbus,31130,t,f
columbus,31153,t,f
columbus,31214,t,f
columbus,31215,t,f
columbus,31216,f,t
columbus,31241,t,f
columbus,31312,f,t
columbus,31385,t,t
columbus,31394,f,t
columbus,31395,f,t
columbus,31520,f,t
columbus,31565,t,f
columbus,32011,f,t
columbus,32379,f,t
columbus,33266,t,f
columbus,35241,t,f
columbus,35252,t,f
columbus,35254,t,f
columbus,35270,t,f
columbus,35271,t,f
columbus,35272,t,f
columbus,35273,t,f
columbus,35274,t,f
columbus,35301,t,f
columbus,35509,t,f
cdmx,198,f,t
cdmx,389,f,t
cdmx,541,f,t
cdmx,707,t,f
cdmx,739,f,t
cdmx,768,t,f
cdmx,1310,f,t
cdmx,1908,f,t
cdmx,2415,f,t
cdmx,2502,f,t
cdmx,2550,f,t
cdmx,2658,f,t
cdmx,2666,f,t
cdmx,2691,f,t
cdmx,2753,t,f
cdmx,2757,f,t
cdmx,2771,f,t
cdmx,2782,t,f
cdmx,2803,t,f
cdmx,2813,t,f
cdmx,2848,f,t
cdmx,2856,t,f
cdmx,2859,t,f
cdmx,2873,t,f
cdmx,2877,f,t
cdmx,2885,f,t
cdmx,2889,t,f
cdmx,2900,f,t
cdmx,2903,f,t
cdmx,3019,f,t
cdmx,3081,t,f
cdmx,3117,t,f
cdmx,3173,f,t
cdmx,3278,f,t
cdmx,3312,f,t
cdmx,3352,f,t
cdmx,3467,f,t
cdmx,3474,f,t
cdmx,3536,f,t
cdmx,3899,f,t
cdmx,3900,f,t
cdmx,4128,f,t
cdmx,4319,f,t
cdmx,4321,f,t
cdmx,4325,f,t
cdmx,4435,f,t
cdmx,4684,f,t
cdmx,4754,f,t
cdmx,4901,f,t
cdmx,5344,f,t
cdmx,5373,f,t
cdmx,5604,f,t
cdmx,5684,f,t
cdmx,5716,f,t
cdmx,5825,f,t
cdmx,5920,f,t
cdmx,6014,f,t
cdmx,6025,f,t
cdmx,6209,f,t
cdmx,6212,f,t
cdmx,6421,f,t
cdmx,6477,f,t
cdmx,6603,f,t
cdmx,6636,f,t
cdmx,6670,f,t
cdmx,6770,f,t
cdmx,6960,f,t
cdmx,7171,f,t
cdmx,7485,f,t
cdmx,7588,f,t
cdmx,10338,f,t
cdmx,12204,f,t
cdmx,14334,t,f
cdmx,21591,f,t
cdmx,27482,f,t
cdmx,28482,f,t
cdmx,29192,t,f
cdmx,29534,t,f
cdmx,29655,t,f
cdmx,30326,f,t
cdmx,30924,t,f
cdmx,31358,f,t
cdmx,31829,f,t
cdmx,32510,f,t
cdmx,34501,t,f
cdmx,48085,t,f
cdmx,50098,t,f
cdmx,57271,t,f
cdmx,58231,t,f
spgg,180,f,t
spgg,330,t,f
spgg,929,f,t
spgg,1067,f,t
spgg,1294,f,t
spgg,1553,f,t
spgg,1592,f,t
spgg,2108,f,t
spgg,2200,t,f
spgg,2724,t,f
spgg,2832,f,t
spgg,3642,f,t
spgg,3705,f,t
spgg,3956,f,t
spgg,4048,f,t
spgg,4055,f,t
spgg,4239,f,t
spgg,4241,f,t
spgg,4249,f,t
spgg,4429,f,t
spgg,4438,f,t
spgg,4537,f,t
spgg,4793,f,t
spgg,5178,f,t
spgg,5217,f,t
spgg,5432,f,t
spgg,5462,f,t
spgg,5560,f,t
spgg,5608,f,t
spgg,5633,f,t
spgg,5679,f,t
spgg,5969,f,t
spgg,6006,f,t
spgg,6194,f,t
spgg,6340,f,t
spgg,6439,f,t
spgg,6462,f,t
spgg,6513,f,t
spgg,6931,f,t
spgg,7616,f,t
spgg,7734,f,t
spgg,7893,f,t
spgg,7990,f,t
spgg,8520,f,t
spgg,8730,f,t
spgg,8763,f,t
spgg,8796,f,t
spgg,8824,f,t
spgg,8850,f,t
spgg,8920,f,t
spgg,8921,f,t
spgg,8933,f,t
spgg,10875,f,t
spgg,11192,f,t
spgg,11496,f,t
spgg,11617,f,t
spgg,11834,f,t
spgg,11993,f,t
spgg,12218,f,t
spgg,12717,f,t
spgg,14237,f,t
spgg,14340,f,t
spgg,14460,f,t
spgg,15047,f,t
spgg,15145,f,t
spgg,15147,f,t
spgg,15149,f,t
spgg,15752,f,t
spgg,16654,t,f
spgg,16767,f,t
spgg,16961,f,t
spgg,16964,t,t
spgg,16967,f,t
spgg,17020,f,t
spgg,17022,f,t
spgg,18198,f,t
spgg,18308,f,t
spgg,18309,f,t
spgg,18313,f,t
spgg,18316,f,t
spgg,18319,f,t
spgg,18323,f,t
spgg,18324,f,t
spgg,18325,f,t
spgg,18326,f,t
spgg,18328,f,t
spgg,18367,f,t
spgg,18651,f,t
spgg,18940,f,t
spgg,18991,f,t
spgg,19166,t,f
spgg,19181,t,f
spgg,19268,f,t
spgg,19570,f,t
spgg,19711,t,f
spgg,20616,f,t
spgg,20624,f,t
spgg,20756,f,t
spgg,20759,f,t
spgg,21626,t,f
spgg,21627,f,t
spgg,21688,f,t
spgg,21761,f,t
spgg,21824,f,t
spgg,22056,f,t
spgg,22156,t,f
spgg,22168,t,f
spgg,23011,t,f
spgg,23053,t,f
spgg,23056,t,f
spgg,23172,t,f
spgg,23232,t,f
spgg,23235,t,f
spgg,23244,t,f
spgg,23258,t,t
spgg,23261,t,t
spgg,23306,t,f
spgg,23328,t,f
spgg,23351,t,f
spgg,23356,t,f
spgg,23361,t,f
spgg,23366,t,f
spgg,23370,t,f
spgg,23403,t,f
spgg,23427,t,f
spgg,23486,t,f
spgg,23549,t,f
spgg,23601,f,t
spgg,23639,t,f
spgg,23642,t,f
spgg,23667,f,t
spgg,23706,t,f
spgg,23707,t,f
spgg,23786,t,f
spgg,23840,t,f
spgg,23961,t,f
spgg,24365,f,t
spgg,24672,f,t
spgg,25412,f,t
spgg,26236,f,t
spgg,26422,f,t
spgg,26566,t,t
spgg,26599,f,t
spgg,26627,f,t
spgg,26697,f,t
spgg,26711,f,t
spgg,26729,f,t
spgg,26816,f,t
spgg,26868,f,t
spgg,26963,f,t
spgg,26973,f,t
spgg,26977,f,t
spgg,26986,f,t
spgg,27005,f,t
spgg,27041,f,t
spgg,27050,f,t
spgg,27053,f,t
spgg,27067,f,t
spgg,27097,f,t
spgg,27098,t,f
spgg,27137,f,t
spgg,27188,f,t
spgg,27487,f,t
spgg,27522,f,t
spgg,27539,f,t
spgg,27733,f,t
spgg,27830,f,t
spgg,27907,f,t
spgg,27927,f,t
spgg,28516,f,t
spgg,28841,f,t
spgg,28954,f,t
spgg,29089,f,t
spgg,29316,f,t
spgg,29438,f,t
spgg,30135,t,f
spgg,30203,f,t
spgg,30341,t,f
spgg,30665,f,t
spgg,30670,t,t
spgg,30701,f,t
spgg,31145,f,t
spgg,31450,f,t
spgg,31965,f,t
spgg,32510,f,t
spgg,34084,f,t
spgg,34357,f,t
spgg,34466,f,t
spgg,34686,t,f
spgg,34802,f,t
spgg,35323,f,t
spgg,35339,f,t
spgg,36131,t,f
spgg,36147,f,t
spgg,36188,f,t
spgg,36192,f,t
spgg,36272,f,t
spgg,36496,f,t
spgg,36498,f,t
spgg,38251,f,t
spgg,38294,f,t
spgg,38307,f,t
spgg,38311,f,t
spgg,38513,f,t
spgg,39157,f,t
spgg,39218,f,t
spgg,39512,f,t
spgg,41574,f,t
spgg,42916,f,t
spgg,43966,f,t
spgg,43968,f,t
spgg,44013,t,f
spgg,44172,t,f
spgg,44686,f,t
spgg,44708,f,t
spgg,44907,f,t
spgg,45670,f,t
spgg,46375,f,t
spgg,46399,f,t
spgg,46594,f,t
spgg,47046,t,f
spgg,47225,f,t
spgg,47717,f,t
spgg,48043,f,t
spgg,48200,f,t
spgg,48310,f,t
spgg,48311,f,t
spgg,48403,f,t
spgg,48548,f,t
spgg,48561,f,t
spgg,48567,f,t
spgg,48602,f,t
spgg,48767,f,t
spgg,48819,f,t
spgg,48825,f,t
spgg,49699,f,t
spgg,49856,f,t
spgg,51146,f,t
spgg,51156,f,t
spgg,51157,f,t
spgg,51176,f,t
spgg,51180,f,t
spgg,51242,f,t
spgg,51251,f,t
spgg,51266,f,t
spgg,51268,f,t
spgg,51274,f,t
spgg,51276,f,t
spgg,51281,f,t
spgg,51282,f,t
spgg,51344,f,t
spgg,51362,f,t
spgg,51370,f,t
spgg,51432,f,t
spgg,51433,f,t
spgg,51435,f,t
spgg,51595,f,t
spgg,51603,f,t
spgg,51798,f,t
spgg,51841,f,t
spgg,52005,f,t
spgg,52011,f,t
spgg,52012,f,t
spgg,52014,f,t
spgg,52292,f,t
spgg,53219,f,t
spgg,53250,f,t
spgg,53781,f,t
spgg,53885,f,t
spgg,54003,f,t
spgg,54968,f,t
spgg,55034,f,t
spgg,55048,f,t
spgg,55433,t,f
spgg,55481,f,t
spgg,55486,t,f
spgg,55568,f,t
spgg,55590,t,t
spgg,55630,f,t
spgg,55659,f,t
spgg,55666,f,t
spgg,55739,f,t
spgg,55763,f,t
spgg,55767,f,t
spgg,55814,f,t
spgg,55843,f,t
spgg,55854,f,t
spgg,56018,f,t
spgg,56083,f,t
spgg,56143,f,t
spgg,56301,f,t
spgg,56523,f,t
spgg,56609,f,t
spgg,56610,t,f
spgg,56621,f,t
spgg,56681,f,t
spgg,56712,f,t
spgg,56801,f,t
spgg,56811,f,t
spgg,56967,f,t
spgg,57409,f,t
spgg,57719,f,t
spgg,57984,t,f
spgg,57985,f,t
spgg,57989,f,t
spgg,57997,f,t
spgg,58574,f,t
spgg,58699,f,t
spgg,60177,f,t
spgg,60250,f,t
spgg,60440,f,t
spgg,60683,f,t
spgg,60725,f,t
spgg,61392,t,f
spgg,61860,t,f
spgg,61935,f,t
spgg,61953,f,t
spgg,61967,f,t
spgg,61969,f,t
spgg,62331,f,t
spgg,62362,f,t
spgg,62427,f,t
spgg,62520,t,f
spgg,62660,t,f
spgg,63020,f,t
spgg,63436,f,t
spgg,63648,f,t
spgg,64042,f,t
spgg,64187,f,t
spgg,64583,f,t
spgg,64675,f,t
spgg,65497,t,f
spgg,65498,f,t
spgg,65540,f,t
spgg,66195,f,t
spgg,66511,t,f
spgg,66601,f,t
spgg,66849,f,t
spgg,67329,f,t
spgg,67336,f,t
spgg,67338,f,t
spgg,67339,f,t
spgg,68624,t,f
spgg,69523,f,t
spgg,69538,f,t
spgg,70098,f,t
spgg,70099,t,f
spgg,70431,f,t
spgg,70780,f,t
spgg,71022,f,t
spgg,71044,f,t
spgg,71078,f,t
spgg,71095,f,t
spgg,71726,t,f
spgg,72448,f,t
spgg,72534,f,t
spgg,72952,f,t
spgg,72965,f,t
spgg,73493,f,t
spgg,73565,f,t
spgg,73931,f,t
spgg,73961,t,f
spgg,74058,f,t
spgg,74062,f,t
spgg,74790,f,t
spgg,75042,f,t
spgg,75293,f,t
spgg,75304,f,t
spgg,75325,f,t
spgg,75790,f,t
spgg,75820,t,f
spgg,75842,f,t
spgg,75851,f,t
spgg,75877,t,f
spgg,75921,f,t
spgg,75993,t,f
spgg,76012,f,t
spgg,76016,f,t
spgg,76135,f,t
spgg,76143,t,f
spgg,76184,f,t
spgg,76335,f,t
spgg,76346,f,t
spgg,76461,f,t
spgg,76711,f,t
spgg,76719,f,t
spgg,76792,f,t
spgg,76909,t,f
spgg,76935,f,t
spgg,77194,f,t
spgg,77218,f,t
spgg,77238,f,t
spgg,77271,f,t
spgg,77273,f,t
spgg,77300,f,t
spgg,77314,f,t
spgg,77323,t,t
spgg,77328,f,t
spgg,77378,f,t
spgg,77849,f,t
spgg,77949,f,t
spgg,77957,f,t
spgg,77965,f,t
spgg,78004,f,t
spgg,78013,f,t
spgg,78018,t,f
spgg,78022,f,t
spgg,78071,f,t
spgg,78154,f,t
spgg,78576,t,f
spgg,79224,f,t
spgg,79797,f,t
spgg,79982,f,t
spgg,80188,t,f
spgg,80216,f,t
spgg,80378,f,t
spgg,80485,f,t
spgg,80487,f,t
spgg,80518,t,f
spgg,80588,f,t
spgg,80700,f,t
spgg,80980,f,t
spgg,81089,t,f
spgg,81121,f,t
spgg,81188,f,t
spgg,81197,f,t
spgg,81249,f,t
spgg,81288,f,t
spgg,82346,f,t
spgg,82354,t,t
spgg,82365,f,t
spgg,82367,f,t
spgg,82751,f,t
spgg,82771,t,f
spgg,82772,t,t
spgg,82793,t,f
spgg,83414,t,f
spgg,84428,f,t
spgg,85093,f,t
spgg,85233,f,t
spgg,85334,f,t
spgg,85681,f,t
spgg,85982,f,t
spgg,85999,f,t
spgg,86035,f,t
spgg,86336,t,f
spgg,86373,f,t
spgg,86557,f,t
spgg,86801,f,t
spgg,87820,f,t
spgg,88139,t,f
spgg,88275,f,t
spgg,88643,f,t
spgg,88827,f,t
spgg,89467,f,t
spgg,89596,t,f
spgg,89618,f,t
spgg,89626,f,t
spgg,89754,f,t
spgg,90082,f,t
spgg,90103,f,t
spgg,90374,f,t
spgg,90585,f,t
spgg,90873,f,t
spgg,90921,f,t
spgg,90924,f,t
spgg,90938,f,t
spgg,90979,t,f
spgg,91235,f,t
spgg,91250,f,t
spgg,91571,f,t
spgg,92000,f,t
spgg,93051,f,t
spgg,93560,f,t
spgg,93667,f,t
spgg,95355,f,t
spgg,95812,f,t
spgg,97931,f,t
spgg,97932,f,t
spgg,97946,f,t
spgg,97961,f,t
spgg,97981,f,t
spgg,98016,f,t
spgg,98139,f,t
spgg,98140,t,f
spgg,98249,f,t
spgg,101128,t,f
spgg,102032,f,t
spgg,104165,t,f
spgg,105968,f,t
spgg,106609,f,t
spgg,106657,f,t
spgg,106673,f,t
spgg,106911,t,f
spgg,106916,f,t
spgg,106941,f,t
spgg,107518,f,t
spgg,107527,f,t
spgg,107538,f,t
spgg,107788,t,f
spgg,108286,f,t
spgg,108314,f,t
spgg,108330,t,f
spgg,108357,f,t
spgg,108358,f,t
spgg,108360,f,t
spgg,108362,t,f
spgg,108403,t,f
spgg,108429,f,t
spgg,108431,t,f
spgg,108436,f,t
spgg,108447,t,f
spgg,108450,t,f
spgg,108451,f,t
spgg,108452,t,f
spgg,109454,f,t
zurich,86,t,f
zurich,277,f,t
