label_id,tag,tag_count,description
103988,1.0,1.0,0.0
103989,1.0,2.0,0.0
103990,1.0,2.0,0.0
103991,1.0,1.0,0.0
103992,1.0,1.0,0.0
103993,1.0,1.0,0.0
103994,1.0,2.0,0.0
103995,1.0,1.0,0.0
103996,1.0,2.0,0.0
103998,1.0,1.0,0.0
103999,1.0,1.0,0.0
104000,1.0,1.0,0.0
104001,1.0,1.0,0.0
104002,1.0,1.0,0.0
104004,1.0,2.0,0.0
104005,1.0,1.0,0.0
104006,1.0,1.0,0.0
104009,0.0,0.0,0.0
104010,1.0,1.0,0.0
104011,1.0,1.0,0.0
104015,0.0,0.0,0.0
104017,1.0,1.0,0.0
104019,0.0,0.0,0.0
104022,0.0,0.0,0.0
104025,1.0,1.0,0.0
104029,1.0,1.0,0.0
104030,1.0,1.0,0.0
104031,1.0,1.0,0.0
104032,0.0,0.0,0.0
104033,1.0,1.0,0.0
104034,0.0,0.0,0.0
104035,0.0,0.0,0.0
104037,0.0,0.0,0.0
104038,0.0,0.0,0.0
104041,0.0,0.0,0.0
104044,1.0,1.0,0.0
104045,1.0,1.0,0.0
104046,1.0,1.0,0.0
104047,1.0,1.0,0.0
104049,0.0,0.0,0.0
104050,0.0,0.0,0.0
104051,0.0,0.0,0.0
104052,0.0,0.0,0.0
104053,0.0,0.0,0.0
104054,0.0,0.0,0.0
104055,0.0,0.0,0.0
104056,0.0,0.0,0.0
104057,0.0,0.0,0.0
104058,0.0,0.0,0.0
104059,0.0,0.0,0.0
104061,0.0,0.0,0.0
104062,0.0,0.0,0.0
104063,0.0,0.0,0.0
104064,0.0,0.0,0.0
104066,1.0,1.0,0.0
104067,1.0,1.0,0.0
104068,1.0,2.0,0.0
104069,1.0,2.0,0.0
104070,1.0,1.0,0.0
104072,1.0,2.0,0.0
104073,0.0,0.0,0.0
104075,0.0,0.0,0.0
104079,0.0,0.0,0.0
104080,0.0,0.0,0.0
104082,0.0,0.0,0.0
104083,0.0,0.0,0.0
104084,0.0,0.0,0.0
104085,0.0,0.0,0.0
104086,0.0,0.0,0.0
104087,1.0,1.0,0.0
104088,1.0,3.0,0.0
104089,0.0,0.0,0.0
104090,0.0,0.0,0.0
104091,1.0,2.0,0.0
104092,1.0,1.0,0.0
104093,1.0,2.0,0.0
104094,0.0,0.0,0.0
104095,0.0,0.0,0.0
104096,0.0,0.0,0.0
104097,0.0,0.0,0.0
104098,0.0,0.0,0.0
104099,0.0,0.0,0.0
104100,0.0,0.0,0.0
104101,0.0,0.0,0.0
104102,0.0,0.0,0.0
104103,1.0,1.0,0.0
104104,1.0,1.0,0.0
104105,1.0,1.0,0.0
104106,1.0,1.0,0.0
104107,1.0,1.0,0.0
104108,1.0,1.0,0.0
104109,1.0,1.0,0.0
104110,1.0,1.0,0.0
104111,1.0,1.0,0.0
104112,1.0,1.0,0.0
104113,0.0,0.0,0.0
104114,0.0,0.0,0.0
104115,1.0,1.0,0.0
104116,0.0,0.0,0.0
104117,0.0,0.0,0.0
104118,1.0,1.0,0.0
104119,0.0,0.0,0.0
104120,0.0,0.0,0.0
104121,0.0,0.0,0.0
104122,0.0,0.0,0.0
104123,0.0,0.0,0.0
104130,1.0,2.0,0.0
104136,1.0,1.0,0.0
104149,1.0,2.0,0.0
104158,1.0,1.0,0.0
104159,1.0,1.0,0.0
104160,1.0,1.0,0.0
104165,0.0,0.0,0.0
104167,0.0,0.0,0.0
104169,1.0,1.0,0.0
104172,1.0,1.0,0.0
104174,1.0,1.0,0.0
104175,1.0,1.0,0.0
104176,1.0,2.0,0.0
104177,1.0,3.0,0.0
104178,1.0,1.0,0.0
104179,1.0,1.0,0.0
104180,0.0,0.0,0.0
104181,0.0,0.0,0.0
104182,1.0,1.0,0.0
104183,1.0,2.0,0.0
104184,0.0,0.0,0.0
104185,1.0,3.0,0.0
104186,1.0,1.0,0.0
104187,1.0,3.0,0.0
104188,1.0,1.0,0.0
104190,1.0,1.0,0.0
104191,1.0,1.0,0.0
104193,1.0,1.0,0.0
104195,1.0,3.0,0.0
104197,1.0,2.0,0.0
104200,1.0,2.0,0.0
104201,1.0,2.0,0.0
104203,1.0,2.0,0.0
104204,1.0,1.0,0.0
104205,0.0,0.0,0.0
104206,0.0,0.0,0.0
104207,0.0,0.0,0.0
104208,0.0,0.0,0.0
104209,0.0,0.0,0.0
104210,0.0,0.0,0.0
104211,0.0,0.0,0.0
104212,0.0,0.0,0.0
104213,1.0,4.0,0.0
104214,1.0,4.0,0.0
104215,1.0,1.0,0.0
104216,1.0,1.0,0.0
104217,1.0,2.0,0.0
104218,1.0,1.0,0.0
104219,1.0,3.0,0.0
104220,1.0,1.0,0.0
104221,1.0,1.0,0.0
104222,1.0,1.0,0.0
104223,1.0,1.0,0.0
104224,1.0,1.0,0.0
104225,1.0,1.0,0.0
104241,0.0,0.0,0.0
104242,0.0,0.0,0.0
104243,0.0,0.0,0.0
104244,0.0,0.0,0.0
104245,0.0,0.0,0.0
104246,0.0,0.0,0.0
104247,0.0,0.0,0.0
104248,1.0,2.0,0.0
104249,0.0,0.0,0.0
104250,0.0,0.0,0.0
104251,0.0,0.0,0.0
104252,1.0,1.0,0.0
104253,0.0,0.0,0.0
104254,1.0,1.0,0.0
104255,0.0,0.0,0.0
104256,0.0,0.0,0.0
104257,0.0,0.0,0.0
104258,0.0,0.0,0.0
104259,0.0,0.0,0.0
104260,0.0,0.0,0.0
104261,0.0,0.0,0.0
104262,0.0,0.0,0.0
104263,0.0,0.0,0.0
104264,0.0,0.0,0.0
104272,0.0,0.0,0.0
104273,0.0,0.0,0.0
104274,1.0,1.0,0.0
104275,1.0,1.0,0.0
104276,1.0,1.0,0.0
104277,1.0,1.0,0.0
104278,1.0,1.0,0.0
104279,1.0,1.0,0.0
104280,0.0,0.0,0.0
104281,1.0,2.0,0.0
104282,0.0,0.0,0.0
104283,0.0,0.0,0.0
104284,0.0,0.0,0.0
104285,1.0,1.0,0.0
104286,0.0,0.0,0.0
104287,1.0,1.0,0.0
104290,0.0,0.0,0.0
104291,0.0,0.0,0.0
104292,1.0,1.0,0.0
104293,0.0,0.0,0.0
104304,0.0,0.0,0.0
104305,0.0,0.0,0.0
104306,0.0,0.0,0.0
104307,0.0,0.0,0.0
104308,1.0,1.0,0.0
104309,1.0,1.0,0.0
104310,1.0,1.0,0.0
104311,1.0,2.0,0.0
104313,1.0,3.0,0.0
104314,1.0,1.0,0.0
104315,1.0,1.0,0.0
104316,1.0,1.0,0.0
104317,1.0,1.0,0.0
104320,0.0,0.0,0.0
104321,0.0,0.0,0.0
104322,1.0,1.0,0.0
104323,0.0,0.0,0.0
104324,0.0,0.0,0.0
104325,0.0,0.0,0.0
104326,0.0,0.0,0.0
104327,1.0,1.0,0.0
104328,0.0,0.0,0.0
104329,0.0,0.0,0.0
104330,0.0,0.0,0.0
104331,0.0,0.0,0.0
104332,0.0,0.0,0.0
104333,1.0,1.0,0.0
104334,0.0,0.0,0.0
104335,0.0,0.0,0.0
104336,1.0,1.0,0.0
104337,1.0,2.0,0.0
104338,1.0,1.0,0.0
104339,0.0,0.0,0.0
104340,0.0,0.0,0.0
104341,0.0,0.0,0.0
104342,0.0,0.0,0.0
104343,0.0,0.0,0.0
104344,0.0,0.0,0.0
104345,0.0,0.0,0.0
104346,0.0,0.0,0.0
104347,0.0,0.0,0.0
104348,0.0,0.0,0.0
104349,0.0,0.0,0.0
104350,0.0,0.0,0.0
104351,0.0,0.0,0.0
104352,0.0,0.0,0.0
104353,0.0,0.0,0.0
104354,0.0,0.0,0.0
104355,0.0,0.0,0.0
104356,0.0,0.0,0.0
104357,0.0,0.0,0.0
104358,0.0,0.0,0.0
104359,0.0,0.0,0.0
104360,0.0,0.0,0.0
104361,0.0,0.0,0.0
104362,0.0,0.0,0.0
104363,1.0,1.0,0.0
104364,0.0,0.0,0.0
104365,1.0,2.0,0.0
104366,0.0,0.0,0.0
104367,0.0,0.0,0.0
104368,0.0,0.0,0.0
104369,0.0,0.0,0.0
104370,1.0,1.0,0.0
104371,0.0,0.0,0.0
104372,1.0,1.0,0.0
104373,1.0,1.0,0.0
104374,1.0,1.0,0.0
104375,1.0,1.0,0.0
104376,0.0,0.0,0.0
104377,0.0,0.0,0.0
104378,0.0,0.0,0.0
104379,0.0,0.0,0.0
104380,0.0,0.0,0.0
104381,0.0,0.0,0.0
104382,0.0,0.0,0.0
104383,0.0,0.0,0.0
104384,0.0,0.0,0.0
104385,0.0,0.0,0.0
104386,0.0,0.0,0.0
104387,0.0,0.0,0.0
104388,0.0,0.0,0.0
104389,0.0,0.0,0.0
104390,0.0,0.0,0.0
104391,0.0,0.0,0.0
104392,0.0,0.0,0.0
104393,0.0,0.0,0.0
104394,0.0,0.0,0.0
104395,1.0,1.0,0.0
104396,1.0,1.0,0.0
104397,1.0,1.0,0.0
104398,1.0,1.0,0.0
104399,1.0,1.0,0.0
104400,1.0,1.0,0.0
104401,1.0,1.0,0.0
104402,1.0,1.0,0.0
104403,1.0,2.0,0.0
104404,1.0,1.0,0.0
104405,1.0,2.0,0.0
104406,1.0,1.0,0.0
104407,1.0,1.0,0.0
104408,1.0,1.0,0.0
104409,1.0,1.0,0.0
104410,1.0,1.0,0.0
104412,1.0,1.0,0.0
104413,1.0,1.0,0.0
104414,1.0,1.0,0.0
104415,1.0,1.0,0.0
104416,1.0,2.0,0.0
104417,1.0,1.0,0.0
104418,1.0,1.0,0.0
104419,1.0,3.0,0.0
104420,1.0,1.0,0.0
104421,0.0,0.0,0.0
104422,0.0,0.0,0.0
104423,0.0,0.0,0.0
104424,0.0,0.0,0.0
104425,1.0,1.0,0.0
104426,0.0,0.0,0.0
104427,0.0,0.0,0.0
104429,1.0,1.0,0.0
104431,1.0,1.0,0.0
104432,0.0,0.0,0.0
104433,0.0,0.0,0.0
104434,0.0,0.0,0.0
104435,1.0,1.0,0.0
104436,0.0,0.0,0.0
104437,0.0,0.0,0.0
104438,0.0,0.0,0.0
104439,0.0,0.0,0.0
104440,0.0,0.0,0.0
104441,0.0,0.0,0.0
104442,0.0,0.0,0.0
104443,0.0,0.0,0.0
104444,0.0,0.0,0.0
104445,0.0,0.0,0.0
104446,0.0,0.0,0.0
104447,1.0,1.0,0.0
104448,1.0,1.0,0.0
104450,0.0,0.0,0.0
104452,0.0,0.0,0.0
104453,0.0,0.0,0.0
104454,0.0,0.0,0.0
104455,0.0,0.0,0.0
104456,0.0,0.0,0.0
104457,1.0,1.0,0.0
104459,0.0,0.0,0.0
104461,1.0,1.0,0.0
104462,0.0,0.0,0.0
104463,0.0,0.0,0.0
104464,1.0,1.0,0.0
104465,0.0,0.0,0.0
104466,0.0,0.0,0.0
104467,0.0,0.0,0.0
104468,0.0,0.0,0.0
104469,0.0,0.0,0.0
104470,0.0,0.0,0.0
104471,1.0,1.0,0.0
104472,0.0,0.0,0.0
104473,0.0,0.0,0.0
104474,0.0,0.0,0.0
104475,1.0,1.0,0.0
104476,0.0,0.0,0.0
104477,0.0,0.0,0.0
104478,1.0,1.0,0.0
104479,0.0,0.0,0.0
104480,0.0,0.0,0.0
104481,0.0,0.0,0.0
104482,0.0,0.0,0.0
104483,0.0,0.0,0.0
104484,0.0,0.0,0.0
104485,1.0,1.0,0.0
104486,0.0,0.0,0.0
104487,0.0,0.0,0.0
104488,0.0,0.0,0.0
104489,0.0,0.0,0.0
104490,0.0,0.0,0.0
104491,1.0,1.0,0.0
104492,0.0,0.0,0.0
104493,0.0,0.0,0.0
104494,1.0,1.0,0.0
104495,1.0,1.0,0.0
104496,1.0,1.0,0.0
104497,0.0,0.0,0.0
104498,0.0,0.0,0.0
104499,0.0,0.0,0.0
104500,1.0,2.0,0.0
104501,0.0,0.0,0.0
104503,0.0,0.0,0.0
104504,0.0,0.0,0.0
104505,0.0,0.0,0.0
104506,1.0,1.0,0.0
104507,0.0,0.0,0.0
104508,1.0,1.0,0.0
104509,0.0,0.0,0.0
104510,0.0,0.0,0.0
104511,0.0,0.0,0.0
104512,0.0,0.0,0.0
104513,0.0,0.0,0.0
104514,0.0,0.0,0.0
104515,0.0,0.0,0.0
104516,0.0,0.0,0.0
104517,0.0,0.0,0.0
104518,0.0,0.0,0.0
104519,0.0,0.0,0.0
104520,1.0,1.0,0.0
104521,0.0,0.0,0.0
104522,0.0,0.0,0.0
104523,0.0,0.0,0.0
104524,0.0,0.0,0.0
104525,0.0,0.0,0.0
104526,0.0,0.0,0.0
104527,1.0,1.0,0.0
104528,0.0,0.0,0.0
104529,0.0,0.0,0.0
104530,1.0,1.0,0.0
104531,0.0,0.0,0.0
104532,0.0,0.0,0.0
104533,0.0,0.0,0.0
104534,0.0,0.0,0.0
104535,1.0,1.0,0.0
104536,0.0,0.0,0.0
104537,0.0,0.0,0.0
104538,0.0,0.0,0.0
104539,0.0,0.0,0.0
104540,0.0,0.0,0.0
104541,0.0,0.0,0.0
104542,1.0,1.0,0.0
104543,1.0,1.0,0.0
104544,0.0,0.0,0.0
104545,0.0,0.0,0.0
104546,0.0,0.0,0.0
104547,0.0,0.0,0.0
104550,1.0,2.0,0.0
104551,0.0,0.0,0.0
104552,0.0,0.0,0.0
104553,1.0,1.0,0.0
104554,0.0,0.0,0.0
104555,0.0,0.0,0.0
104556,0.0,0.0,0.0
104557,0.0,0.0,0.0
104558,0.0,0.0,0.0
104559,0.0,0.0,0.0
104560,0.0,0.0,0.0
104561,0.0,0.0,0.0
104562,0.0,0.0,0.0
104563,0.0,0.0,0.0
104564,0.0,0.0,0.0
104565,0.0,0.0,0.0
104566,1.0,1.0,0.0
104567,0.0,0.0,0.0
104568,0.0,0.0,0.0
104569,0.0,0.0,0.0
104570,0.0,0.0,0.0
104571,1.0,1.0,0.0
104572,0.0,0.0,0.0
104573,0.0,0.0,0.0
104574,0.0,0.0,0.0
104575,1.0,1.0,0.0
104576,1.0,1.0,0.0
104577,0.0,0.0,0.0
104578,0.0,0.0,0.0
104579,0.0,0.0,0.0
104580,0.0,0.0,0.0
104581,1.0,1.0,0.0
104582,0.0,0.0,0.0
104583,1.0,1.0,0.0
104584,1.0,1.0,0.0
104585,1.0,1.0,0.0
104586,1.0,1.0,0.0
104587,1.0,1.0,0.0
104588,0.0,0.0,0.0
104589,0.0,0.0,0.0
104590,0.0,0.0,0.0
104591,0.0,0.0,0.0
104592,0.0,0.0,0.0
104593,0.0,0.0,0.0
104594,0.0,0.0,0.0
104595,0.0,0.0,0.0
104597,1.0,1.0,0.0
104598,0.0,0.0,0.0
104599,0.0,0.0,0.0
104600,1.0,1.0,0.0
104601,1.0,1.0,0.0
104602,0.0,0.0,0.0
104603,0.0,0.0,0.0
104604,1.0,1.0,0.0
104605,1.0,1.0,0.0
104606,0.0,0.0,0.0
104608,1.0,1.0,0.0
104609,1.0,1.0,0.0
104610,1.0,1.0,0.0
104611,1.0,1.0,0.0
104612,1.0,1.0,0.0
104613,1.0,1.0,0.0
104614,1.0,1.0,0.0
104615,1.0,1.0,0.0
104616,1.0,1.0,0.0
104617,1.0,1.0,0.0
104618,1.0,1.0,0.0
104619,1.0,1.0,0.0
104620,1.0,1.0,0.0
104621,1.0,1.0,0.0
104622,1.0,1.0,0.0
104623,1.0,1.0,0.0
104624,1.0,1.0,0.0
104625,1.0,1.0,0.0
104626,1.0,1.0,0.0
104627,1.0,1.0,0.0
104628,1.0,1.0,0.0
104629,1.0,1.0,0.0
104630,1.0,1.0,0.0
104631,1.0,1.0,0.0
104632,1.0,1.0,0.0
104633,1.0,1.0,0.0
104634,1.0,1.0,0.0
104635,1.0,1.0,0.0
104636,1.0,1.0,0.0
104637,1.0,1.0,0.0
104638,1.0,1.0,0.0
104639,1.0,1.0,0.0
104640,1.0,1.0,0.0
104641,1.0,1.0,0.0
104642,1.0,1.0,0.0
104643,1.0,1.0,0.0
104644,1.0,1.0,0.0
104645,1.0,1.0,0.0
104646,1.0,1.0,0.0
104647,1.0,1.0,0.0
104648,1.0,1.0,0.0
104649,1.0,2.0,0.0
104650,1.0,1.0,0.0
104651,1.0,1.0,0.0
104652,1.0,1.0,0.0
104653,1.0,1.0,0.0
104654,1.0,1.0,0.0
104655,1.0,1.0,0.0
104656,1.0,2.0,0.0
104657,1.0,1.0,0.0
104658,1.0,1.0,0.0
104659,1.0,1.0,0.0
104660,1.0,1.0,0.0
104661,1.0,1.0,0.0
104662,1.0,1.0,0.0
104663,1.0,1.0,0.0
104665,1.0,1.0,0.0
104667,1.0,1.0,0.0
104668,1.0,1.0,0.0
104669,1.0,1.0,0.0
104671,1.0,1.0,0.0
104672,1.0,1.0,0.0
104673,1.0,1.0,0.0
104676,1.0,1.0,0.0
104678,1.0,1.0,0.0
104679,1.0,2.0,0.0
104680,1.0,1.0,0.0
104682,1.0,1.0,0.0
104683,1.0,1.0,0.0
104684,1.0,1.0,0.0
104685,1.0,1.0,0.0
104686,1.0,1.0,0.0
104687,1.0,2.0,0.0
104688,1.0,2.0,0.0
104689,1.0,1.0,0.0
104690,1.0,1.0,0.0
104691,1.0,1.0,0.0
104693,1.0,1.0,0.0
104694,1.0,1.0,0.0
104695,1.0,1.0,0.0
104696,1.0,1.0,0.0
104697,0.0,0.0,0.0
104698,1.0,1.0,0.0
104699,1.0,1.0,0.0
104700,1.0,2.0,0.0
104702,1.0,1.0,0.0
104703,1.0,1.0,0.0
104704,1.0,1.0,0.0
104705,1.0,1.0,0.0
104706,1.0,1.0,0.0
104707,1.0,1.0,0.0
104708,1.0,1.0,0.0
104709,1.0,1.0,0.0
104710,1.0,1.0,0.0
104711,1.0,1.0,0.0
104712,1.0,1.0,0.0
104713,1.0,1.0,0.0
104714,1.0,1.0,0.0
104715,0.0,0.0,0.0
104716,0.0,0.0,0.0
104717,1.0,1.0,0.0
104718,1.0,2.0,0.0
104719,1.0,1.0,0.0
104720,1.0,1.0,0.0
104721,1.0,1.0,0.0
104722,1.0,1.0,0.0
104723,1.0,1.0,0.0
104724,1.0,1.0,0.0
104725,1.0,1.0,0.0
104726,1.0,1.0,0.0
104727,1.0,1.0,0.0
104728,1.0,1.0,0.0
104729,1.0,1.0,0.0
104730,1.0,1.0,0.0
104731,1.0,1.0,0.0
104732,1.0,1.0,0.0
104733,1.0,1.0,0.0
104734,1.0,1.0,0.0
104735,1.0,2.0,0.0
104736,1.0,1.0,0.0
104737,1.0,2.0,0.0
104738,1.0,1.0,0.0
104739,1.0,1.0,0.0
104740,1.0,1.0,0.0
104741,1.0,1.0,0.0
104742,1.0,1.0,0.0
104743,1.0,1.0,0.0
104744,1.0,1.0,0.0
104745,1.0,1.0,0.0
104746,1.0,1.0,0.0
104747,1.0,1.0,0.0
104749,1.0,2.0,0.0
104750,0.0,0.0,0.0
104751,1.0,1.0,0.0
104752,0.0,0.0,0.0
104753,0.0,0.0,0.0
104754,1.0,1.0,0.0
104755,0.0,0.0,0.0
104756,0.0,0.0,0.0
104757,1.0,1.0,0.0
104758,0.0,0.0,0.0
104759,1.0,1.0,0.0
104760,1.0,1.0,0.0
104761,1.0,2.0,0.0
104762,1.0,1.0,0.0
104763,1.0,1.0,0.0
104764,1.0,1.0,0.0
104765,1.0,1.0,0.0
104766,1.0,1.0,0.0
104767,1.0,1.0,0.0
104768,1.0,1.0,0.0
104769,1.0,1.0,0.0
104770,1.0,1.0,0.0
104771,0.0,0.0,0.0
104772,1.0,1.0,0.0
104773,0.0,0.0,0.0
104774,0.0,0.0,0.0
104775,0.0,0.0,0.0
104776,1.0,1.0,0.0
104777,1.0,1.0,0.0
104778,1.0,1.0,0.0
104779,1.0,1.0,0.0
104780,1.0,1.0,0.0
104781,1.0,1.0,0.0
104782,1.0,1.0,0.0
104783,0.0,0.0,0.0
104784,0.0,0.0,0.0
104785,0.0,0.0,0.0
104786,1.0,1.0,0.0
104787,0.0,0.0,0.0
104788,0.0,0.0,0.0
104789,0.0,0.0,0.0
104790,0.0,0.0,0.0
104791,0.0,0.0,0.0
104792,1.0,1.0,0.0
104793,1.0,1.0,0.0
104794,1.0,1.0,0.0
104795,0.0,0.0,0.0
104796,0.0,0.0,0.0
104797,0.0,0.0,0.0
104798,1.0,1.0,0.0
104799,1.0,2.0,0.0
104800,0.0,0.0,0.0
104801,0.0,0.0,0.0
104802,1.0,1.0,0.0
104803,1.0,1.0,0.0
104804,0.0,0.0,0.0
104805,0.0,0.0,0.0
104806,1.0,1.0,0.0
104807,1.0,1.0,0.0
104808,1.0,1.0,0.0
104809,1.0,1.0,0.0
104810,1.0,1.0,0.0
104811,0.0,0.0,0.0
104812,1.0,1.0,0.0
104813,0.0,0.0,0.0
104814,1.0,1.0,0.0
104815,1.0,1.0,0.0
104816,0.0,0.0,0.0
104818,0.0,0.0,0.0
104819,0.0,0.0,0.0
104820,1.0,1.0,0.0
104821,0.0,0.0,0.0
104822,1.0,1.0,0.0
104823,0.0,0.0,0.0
104825,1.0,1.0,0.0
104826,0.0,0.0,0.0
104827,0.0,0.0,0.0
104828,0.0,0.0,0.0
104832,1.0,1.0,0.0
104833,1.0,1.0,0.0
104834,0.0,0.0,0.0
104835,0.0,0.0,0.0
104836,0.0,0.0,0.0
104837,0.0,0.0,0.0
104838,0.0,0.0,0.0
104839,0.0,0.0,0.0
104840,0.0,0.0,0.0
104841,0.0,0.0,0.0
104842,1.0,1.0,0.0
104843,1.0,1.0,0.0
104844,1.0,2.0,0.0
104845,1.0,1.0,0.0
104846,1.0,1.0,0.0
104847,0.0,0.0,0.0
104848,1.0,1.0,0.0
104849,0.0,0.0,0.0
104850,1.0,2.0,0.0
104851,0.0,0.0,0.0
104852,1.0,1.0,0.0
104853,0.0,0.0,0.0
104854,1.0,1.0,0.0
104855,1.0,1.0,0.0
104856,1.0,2.0,0.0
104857,1.0,1.0,0.0
104858,1.0,1.0,0.0
104859,1.0,1.0,0.0
104860,0.0,0.0,0.0
104861,1.0,1.0,0.0
104862,1.0,1.0,0.0
104863,1.0,1.0,0.0
104864,1.0,2.0,0.0
104865,1.0,1.0,0.0
104866,1.0,1.0,0.0
104867,1.0,1.0,0.0
104868,1.0,1.0,0.0
104869,1.0,1.0,0.0
104870,1.0,1.0,0.0
104871,1.0,1.0,0.0
104872,1.0,1.0,0.0
104873,0.0,0.0,0.0
104874,1.0,1.0,0.0
104875,1.0,1.0,0.0
104876,1.0,1.0,0.0
104877,1.0,2.0,0.0
104878,1.0,1.0,0.0
104879,1.0,1.0,0.0
104880,1.0,1.0,0.0
104881,1.0,1.0,0.0
104882,1.0,2.0,0.0
104883,0.0,0.0,0.0
104884,1.0,1.0,0.0
104885,1.0,2.0,0.0
104886,0.0,0.0,0.0
104887,0.0,0.0,0.0
104888,1.0,1.0,0.0
104889,0.0,0.0,0.0
104890,1.0,1.0,0.0
104891,1.0,1.0,0.0
104892,1.0,1.0,0.0
104893,1.0,1.0,0.0
104894,1.0,1.0,0.0
104895,1.0,1.0,0.0
104896,0.0,0.0,0.0
104897,1.0,1.0,0.0
104898,1.0,1.0,0.0
104899,0.0,0.0,0.0
104900,0.0,0.0,0.0
104901,1.0,1.0,0.0
104902,1.0,1.0,0.0
104903,1.0,1.0,0.0
104904,1.0,1.0,0.0
104905,1.0,1.0,0.0
104906,1.0,1.0,0.0
104908,1.0,1.0,0.0
104909,1.0,2.0,0.0
104910,1.0,1.0,0.0
104911,1.0,1.0,0.0
104912,1.0,2.0,0.0
104913,1.0,1.0,0.0
104914,1.0,1.0,0.0
104915,1.0,1.0,0.0
104916,1.0,1.0,0.0
104917,1.0,1.0,0.0
104918,1.0,1.0,0.0
104919,1.0,1.0,0.0
104920,1.0,1.0,0.0
104921,1.0,1.0,0.0
104922,0.0,0.0,0.0
104923,1.0,1.0,0.0
104924,1.0,1.0,0.0
104925,1.0,1.0,0.0
104926,1.0,1.0,0.0
104927,1.0,1.0,0.0
104928,1.0,1.0,0.0
104929,1.0,1.0,0.0
104930,1.0,1.0,0.0
104931,0.0,0.0,0.0
104932,1.0,1.0,0.0
104933,1.0,1.0,0.0
104934,1.0,1.0,0.0
104936,1.0,1.0,0.0
104937,1.0,1.0,0.0
104938,1.0,1.0,0.0
104939,1.0,1.0,0.0
104940,1.0,1.0,0.0
104941,1.0,1.0,0.0
104942,1.0,1.0,0.0
104943,0.0,0.0,0.0
104944,1.0,1.0,0.0
104945,0.0,0.0,0.0
104946,0.0,0.0,0.0
104947,0.0,0.0,0.0
104948,0.0,0.0,0.0
104949,1.0,1.0,0.0
104950,1.0,1.0,0.0
104951,1.0,1.0,0.0
104952,1.0,1.0,0.0
104953,1.0,1.0,0.0
104954,0.0,0.0,0.0
104955,1.0,1.0,0.0
104956,1.0,1.0,0.0
104957,1.0,1.0,0.0
104958,1.0,1.0,0.0
104960,1.0,1.0,0.0
104961,1.0,1.0,0.0
104962,1.0,1.0,0.0
104963,0.0,0.0,0.0
104964,1.0,1.0,0.0
104965,0.0,0.0,0.0
104966,1.0,1.0,0.0
104967,0.0,0.0,0.0
104968,0.0,0.0,0.0
104969,1.0,1.0,0.0
104970,1.0,1.0,0.0
104971,1.0,1.0,0.0
104972,1.0,1.0,0.0
104973,1.0,1.0,0.0
104974,1.0,1.0,0.0
104975,1.0,1.0,0.0
104976,1.0,1.0,0.0
104977,1.0,1.0,0.0
104978,1.0,1.0,0.0
104979,1.0,1.0,0.0
104981,1.0,1.0,0.0
104982,1.0,1.0,0.0
104983,1.0,1.0,0.0
104984,1.0,1.0,0.0
104985,1.0,1.0,0.0
104986,1.0,1.0,0.0
104987,1.0,1.0,0.0
104988,1.0,1.0,0.0
104989,0.0,0.0,0.0
104990,1.0,1.0,0.0
104991,0.0,0.0,0.0
104992,1.0,1.0,0.0
104993,1.0,1.0,0.0
104994,0.0,0.0,0.0
104995,0.0,0.0,0.0
104996,1.0,1.0,0.0
104997,1.0,1.0,0.0
104998,1.0,1.0,0.0
104999,1.0,1.0,0.0
105000,1.0,1.0,0.0
105001,1.0,1.0,0.0
105003,1.0,1.0,0.0
105004,1.0,1.0,0.0
105005,1.0,1.0,0.0
105006,1.0,1.0,0.0
105007,1.0,1.0,0.0
105008,1.0,1.0,0.0
105009,1.0,1.0,0.0
105010,1.0,1.0,0.0
105011,1.0,1.0,0.0
105012,1.0,1.0,0.0
105013,1.0,1.0,0.0
105014,0.0,0.0,0.0
105015,0.0,0.0,0.0
105016,1.0,1.0,0.0
105018,1.0,1.0,0.0
105019,1.0,1.0,0.0
105021,1.0,1.0,0.0
105022,1.0,1.0,0.0
105023,1.0,1.0,0.0
105024,1.0,1.0,0.0
105025,1.0,1.0,0.0
105028,0.0,0.0,0.0
105029,0.0,0.0,0.0
105030,0.0,0.0,0.0
105031,0.0,0.0,0.0
105032,1.0,1.0,0.0
105033,1.0,1.0,0.0
105034,1.0,1.0,0.0
105037,1.0,1.0,0.0
105038,1.0,1.0,0.0
105039,1.0,1.0,0.0
105040,1.0,1.0,0.0
105041,1.0,1.0,0.0
105042,1.0,1.0,0.0
105043,1.0,1.0,0.0
105044,1.0,1.0,0.0
105045,1.0,1.0,0.0
105046,1.0,1.0,0.0
105047,1.0,1.0,0.0
105048,1.0,1.0,0.0
105049,1.0,1.0,0.0
105050,1.0,1.0,0.0
105051,1.0,1.0,0.0
105052,1.0,1.0,0.0
105053,1.0,1.0,0.0
105054,1.0,1.0,0.0
105055,1.0,1.0,0.0
105056,1.0,1.0,0.0
105057,1.0,1.0,0.0
105058,0.0,0.0,0.0
105059,1.0,1.0,0.0
105060,1.0,1.0,0.0
105061,1.0,1.0,0.0
105062,1.0,1.0,0.0
105063,1.0,1.0,0.0
105064,1.0,1.0,0.0
105065,1.0,1.0,0.0
105066,1.0,1.0,0.0
105067,0.0,0.0,0.0
105068,0.0,0.0,0.0
105069,0.0,0.0,0.0
105070,0.0,0.0,0.0
105071,1.0,1.0,0.0
